patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,94,82,82,80,78,0,0,0,0
0,1,500,92,98,96,96,97,0,0,0,0
0,2,0,90,78,76,76,76,0,0,0,0
0,2,500,92,98,96,96,96,0,0,0,0
0,3,0,89,77,75,76,75,0,0,0,0
0,3,500,91,99,97,96,100,0,0,0,0
1,3,0,164,74,73,72,72,0,0,0,0
1,3,500,167,94,93,92,91,0,0,0,0
0,4,0,84,74,72,73,73,0,0,0,0
0,4,500,86,95,92,92,92,0,0,0,0
2,4,0,165,74,72,72,72,0,0,0,0
2,4,500,170,89,88,88,88,0,0,0,0
0,5,0,81,71,69,69,70,0,0,0,0
0,5,500,83,90,87,88,87,0,0,0,0
2,5,0,159,70,69,69,69,0,0,0,0
2,5,500,161,89,88,88,88,0,0,0,0
0,6,0,81,71,70,65,66,0,0,0,0
0,6,500,78,85,84,84,84,0,0,0,0
3,6,0,149,68,66,66,66,0,0,0,0
3,6,500,152,85,84,84,84,0,0,0,0
0,7,0,78,67,65,65,66,0,0,0,0
0,7,500,78,85,84,84,83,0,0,0,0
3,7,0,151,63,63,62,62,0,0,0,0
3,7,500,146,81,80,80,81,0,0,0,0
0,8,0,76,64,63,63,63,0,0,0,0
0,8,500,75,81,80,80,80,0,0,0,0
4,8,0,146,64,63,63,63,0,0,0,0
4,8,500,145,81,80,81,81,0,0,0,0
0,9,0,74,64,61,60,60,0,0,0,0
0,9,500,71,77,77,77,77,0,0,0,0
4,9,0,140,61,60,60,60,0,0,0,0
4,9,500,139,78,77,77,76,0,0,0,0
