patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,83,49,48,48,48,0,0,0,0
0,1,500,83,64,64,65,64,0,0,0,0
0,2,0,83,48,48,48,48,0,0,0,0
0,2,500,82,65,64,64,65,0,0,0,0
0,3,0,83,49,48,48,48,0,0,0,0
0,3,500,82,65,64,64,64,0,0,0,0
1,3,0,137,48,48,49,48,0,0,0,0
1,3,500,137,66,64,64,64,0,0,0,0
0,4,0,83,49,49,48,48,0,0,0,0
0,4,500,83,65,64,64,64,0,0,0,0
2,4,0,137,49,49,49,49,0,0,0,0
2,4,500,137,74,65,65,65,0,0,0,0
0,5,0,85,49,49,48,48,0,0,0,0
0,5,500,84,65,64,66,64,0,0,0,0
2,5,0,139,49,49,49,49,0,0,0,0
2,5,500,137,65,65,65,65,0,0,0,0
0,6,0,83,49,48,48,48,0,0,0,0
0,6,500,82,64,64,65,64,0,0,0,0
3,6,0,138,49,49,48,49,0,0,0,0
3,6,500,137,65,64,64,64,0,0,0,0
0,7,0,83,49,48,50,48,0,0,0,0
0,7,500,81,64,65,64,64,0,0,0,0
3,7,0,137,49,48,48,49,0,0,0,0
3,7,500,137,66,64,65,64,0,0,0,0
0,8,0,83,48,48,49,48,0,0,0,0
0,8,500,82,65,65,64,64,0,0,0,0
4,8,0,137,49,49,48,49,0,0,0,0
4,8,500,137,65,65,65,64,0,0,0,0
0,9,0,83,48,48,49,48,0,0,0,0
0,9,500,83,65,64,65,64,0,0,0,0
4,9,0,138,49,48,49,48,0,0,0,0
4,9,500,137,64,64,64,64,0,0,0,0
