patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,113,68,67,67,68,0,0,0,0
0,1,500,112,85,84,85,85,0,0,0,0
0,2,0,112,67,67,68,67,0,0,0,0
0,2,500,112,85,85,85,85,0,0,0,0
0,3,0,111,68,67,68,67,0,0,0,0
0,3,500,112,85,85,85,85,0,0,0,0
1,3,0,190,68,68,68,67,0,0,0,0
1,3,500,190,85,85,85,85,0,0,0,0
0,4,0,114,67,67,68,67,0,0,0,0
0,4,500,112,85,85,85,92,0,0,0,0
2,4,0,190,67,67,67,67,0,0,0,0
2,4,500,189,85,85,84,84,0,0,0,0
0,5,0,113,68,68,67,67,0,0,0,0
0,5,500,112,87,84,85,84,0,0,0,0
2,5,0,190,67,67,67,67,0,0,0,0
2,5,500,190,85,85,85,84,0,0,0,0
0,6,0,112,68,67,67,68,0,0,0,0
0,6,500,112,85,85,85,85,0,0,0,0
3,6,0,189,67,68,68,67,0,0,0,0
3,6,500,190,85,85,85,85,0,0,0,0
0,7,0,113,67,67,67,67,0,0,0,0
0,7,500,112,85,85,85,85,0,0,0,0
3,7,0,191,68,68,68,67,0,0,0,0
3,7,500,191,85,85,86,85,0,0,0,0
0,8,0,109,68,67,67,67,0,0,0,0
0,8,500,111,85,85,85,85,0,0,0,0
4,8,0,188,68,67,68,67,0,0,0,0
4,8,500,192,85,85,85,85,0,0,0,0
0,9,0,108,68,67,67,68,0,0,0,0
0,9,500,109,85,85,85,85,0,0,0,0
4,9,0,187,68,67,68,67,0,0,0,0
4,9,500,190,85,85,85,85,0,0,0,0
