patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,133,85,85,85,85,0,0,0,0
0,1,500,139,107,107,107,106,0,0,0,0
0,2,0,134,84,84,85,84,0,0,0,0
0,2,500,138,107,106,106,106,0,0,0,0
0,3,0,135,85,84,84,84,0,0,0,0
0,3,500,138,107,106,107,106,0,0,0,0
1,3,0,231,85,84,85,84,0,0,0,0
1,3,500,235,107,107,107,107,0,0,0,0
0,4,0,135,87,84,84,84,0,0,0,0
0,4,500,138,107,107,106,108,0,0,0,0
2,4,0,231,85,84,85,85,0,0,0,0
2,4,500,235,108,107,108,107,0,0,0,0
0,5,0,137,85,84,85,84,0,0,0,0
0,5,500,138,107,107,106,107,0,0,0,0
2,5,0,234,87,86,86,86,0,0,0,0
2,5,500,234,108,107,107,107,0,0,0,0
0,6,0,135,85,84,84,85,0,0,0,0
0,6,500,138,107,106,106,107,0,0,0,0
3,6,0,234,85,85,84,84,0,0,0,0
3,6,500,234,107,107,106,107,0,0,0,0
0,7,0,136,85,85,84,84,0,0,0,0
0,7,500,135,107,107,106,106,0,0,0,0
3,7,0,232,86,84,84,85,0,0,0,0
3,7,500,233,107,107,108,107,0,0,0,0
0,8,0,134,85,84,84,84,0,0,0,0
0,8,500,138,109,106,106,106,0,0,0,0
4,8,0,232,85,85,84,85,0,0,0,0
4,8,500,235,107,106,107,108,0,0,0,0
0,9,0,136,85,84,84,85,0,0,0,0
0,9,500,138,107,107,106,106,0,0,0,0
4,9,0,233,85,84,85,85,0,0,0,0
4,9,500,234,107,107,107,107,0,0,0,0
