patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,65,42,38,38,38,0,0,0,0
0,1,500,67,48,45,45,44,0,0,0,0
0,2,0,63,43,35,35,34,0,0,0,0
0,2,500,67,50,44,44,44,0,0,0,0
0,3,0,67,42,39,38,38,0,0,0,0
0,3,500,66,47,45,45,44,0,0,0,0
1,3,0,113,35,34,35,35,0,0,0,0
1,3,500,111,50,49,48,49,0,0,0,0
0,4,0,67,38,35,36,34,0,0,0,0
0,4,500,63,52,44,44,44,0,0,0,0
2,4,0,109,36,35,35,35,0,0,0,0
2,4,500,112,50,49,50,49,0,0,0,0
0,5,0,64,41,38,38,39,0,0,0,0
0,5,500,69,47,45,45,44,0,0,0,0
2,5,0,109,36,34,35,36,0,0,0,0
2,5,500,116,50,49,49,50,0,0,0,0
0,6,0,67,41,38,38,38,0,0,0,0
0,6,500,67,47,44,44,45,0,0,0,0
3,6,0,109,35,35,34,34,0,0,0,0
3,6,500,112,50,49,49,49,0,0,0,0
0,7,0,64,42,38,39,39,0,0,0,0
0,7,500,67,48,44,44,44,0,0,0,0
3,7,0,110,35,35,34,35,0,0,0,0
3,7,500,110,50,49,49,50,0,0,0,0
0,8,0,65,41,39,39,39,0,0,0,0
0,8,500,67,47,44,45,44,0,0,0,0
4,8,0,110,35,35,35,35,0,0,0,0
4,8,500,115,45,44,44,44,0,0,0,0
0,9,0,74,37,35,35,35,0,0,0,0
0,9,500,69,49,45,44,44,0,0,0,0
4,9,0,111,36,35,35,35,0,0,0,0
4,9,500,112,45,45,45,45,0,0,0,0
