patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,86,47,46,46,46,0,0,0,0
0,1,500,87,64,61,61,60,0,0,0,0
0,2,0,87,47,46,45,45,0,0,0,0
0,2,500,87,63,61,62,61,0,0,0,0
0,3,0,89,46,45,45,45,0,0,0,0
0,3,500,86,63,62,61,61,0,0,0,0
1,3,0,137,46,45,45,45,0,0,0,0
1,3,500,137,64,62,62,62,0,0,0,0
0,4,0,87,46,45,45,45,0,0,0,0
0,4,500,87,63,62,63,62,0,0,0,0
2,4,0,139,46,45,45,45,0,0,0,0
2,4,500,138,63,63,61,61,0,0,0,0
0,5,0,87,46,45,45,45,0,0,0,0
0,5,500,87,62,60,60,60,0,0,0,0
2,5,0,137,47,46,46,46,0,0,0,0
2,5,500,138,63,62,61,61,0,0,0,0
0,6,0,87,47,45,45,45,0,0,0,0
0,6,500,87,62,60,60,60,0,0,0,0
3,6,0,136,47,45,45,46,0,0,0,0
3,6,500,137,62,61,61,61,0,0,0,0
0,7,0,86,46,45,45,44,0,0,0,0
0,7,500,86,63,60,60,60,0,0,0,0
3,7,0,136,47,45,45,46,0,0,0,0
3,7,500,137,62,63,61,61,0,0,0,0
0,8,0,86,46,45,45,46,0,0,0,0
0,8,500,87,61,60,60,60,0,0,0,0
4,8,0,136,47,45,46,46,0,0,0,0
4,8,500,137,63,62,61,62,0,0,0,0
0,9,0,83,46,46,45,45,0,0,0,0
0,9,500,85,62,60,60,60,0,0,0,0
4,9,0,135,46,46,46,45,0,0,0,0
4,9,500,138,63,62,61,62,0,0,0,0
