patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,999,41,1226,1679,1678,1,50,72,72
0,1,500,1001,1681,1677,1677,1678,0,0,0,0
0,2,0,1002,44,1305,1699,1744,1,50,66,66
0,2,500,1014,1704,1702,1703,1701,0,0,0,0
0,3,0,999,65,1288,1710,1710,1,50,68,68
0,3,500,1007,1716,1713,1714,1720,0,0,0,0
1,3,0,1967,48,1291,1711,1700,1,50,64,64
1,3,500,1963,1702,1718,1715,1703,0,0,0,0
0,4,0,1004,56,1239,1716,1715,1,50,72,72
0,4,500,1007,1729,1724,1725,1726,0,0,0,0
2,4,0,1973,56,1470,1694,1702,1,50,57,57
2,4,500,1975,1717,1709,1699,1708,0,0,0,0
0,5,0,1006,37,1269,1732,1731,1,50,72,72
0,5,500,1006,1741,1734,1732,1729,0,0,0,0
2,5,0,1970,55,1094,1703,1709,1,50,73,73
2,5,500,1973,1707,1699,1708,1713,0,0,0,0
0,6,0,1011,33,1259,1729,1732,1,50,72,72
0,6,500,1009,1733,1730,1731,1732,0,0,0,0
3,6,0,1977,40,1403,1705,1694,1,50,61,61
3,6,500,1972,1892,1711,1710,1698,0,0,0,0
0,7,0,1009,48,1364,1735,1735,1,50,62,62
0,7,500,1003,1747,1749,1767,1761,0,0,0,0
3,7,0,1989,28,1074,1712,1705,1,50,73,73
3,7,500,1984,1709,1711,1701,1696,0,0,0,0
0,8,0,1009,52,1367,1738,1736,1,50,66,66
0,8,500,1006,1743,1740,1739,1741,0,0,0,0
4,8,0,1974,29,1592,1698,1705,1,50,53,53
4,8,500,1985,1709,1692,1693,1707,0,0,0,0
0,9,0,1025,64,1161,1748,1746,1,50,78,78
0,9,500,1029,1747,1743,1744,1743,0,0,0,0
4,9,0,2572,28,1000,1703,1699,1,50,77,77
4,9,500,1989,1692,1697,1708,1703,0,0,0,0
