patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,1202,71,1348,2086,2086,1,50,92,92
0,1,500,1202,2095,2078,2076,2079,0,0,0,0
0,2,0,1210,53,1288,2102,2104,1,50,86,86
0,2,500,1215,2114,2110,2109,2098,0,0,0,0
0,3,0,1204,73,1293,2105,2105,1,50,86,86
0,3,500,1204,2114,2127,2127,2128,0,0,0,0
1,3,0,2369,58,1449,2109,2120,1,50,77,77
1,3,500,2370,2132,2113,2124,2129,0,0,0,0
0,4,0,1206,67,1403,2294,2114,1,50,90,90
0,4,500,1204,2120,2119,2143,2148,0,0,0,0
2,4,0,2376,58,1720,2111,2108,1,50,59,59
2,4,500,2377,2132,2118,2114,2130,0,0,0,0
0,5,0,1205,50,1392,2138,2133,1,50,86,86
0,5,500,1207,2128,2126,2127,2129,0,0,0,0
2,5,0,2383,58,1288,2120,2104,1,50,81,81
2,5,500,2379,2121,2131,2112,2116,0,0,0,0
0,6,0,1209,38,1347,2150,2148,1,50,94,94
0,6,500,1210,2157,2139,2138,2136,0,0,0,0
3,6,0,2389,45,1426,2120,2108,1,50,67,67
3,6,500,2366,2108,2124,2116,2105,0,0,0,0
0,7,0,1200,41,1309,2153,2152,1,50,90,90
0,7,500,1202,2159,2159,2149,2139,0,0,0,0
3,7,0,2365,29,1156,2114,2121,1,50,85,85
3,7,500,2370,2111,2115,2125,2118,0,0,0,0
0,8,0,1203,63,1544,2135,2135,1,50,78,78
0,8,500,1197,2161,2156,2158,2157,0,0,0,0
4,8,0,2370,30,1250,3237,2112,1,50,80,80
4,8,500,2363,2122,2103,2114,2120,0,0,0,0
0,9,0,1203,60,1563,2141,2136,1,50,82,82
0,9,500,1201,2144,2141,2146,2159,0,0,0,0
4,9,0,2370,31,976,1885,2100,1,50,100,109
4,9,500,2364,2123,2121,2105,2134,0,0,0,0
