patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,849,62,1394,1414,1414,1,50,52,52
0,1,500,854,1420,1419,1417,1419,0,0,0,0
0,2,0,856,41,1281,1438,1484,1,50,54,54
0,2,500,852,1437,1435,1433,1435,0,0,0,0
0,3,0,857,57,1195,1430,1432,1,50,60,60
0,3,500,858,1445,1442,1441,1443,0,0,0,0
1,3,0,1665,45,1351,1424,1423,1,50,52,52
1,3,500,1665,1441,1442,1439,1426,0,0,0,0
0,4,0,859,36,1117,1438,1437,1,50,64,64
0,4,500,863,1455,1455,1454,1452,0,0,0,0
2,4,0,1673,45,1363,1421,1422,1,50,50,50
2,4,500,1669,1440,1440,1437,1427,0,0,0,0
0,5,0,858,53,1191,1442,1443,1,50,60,60
0,5,500,857,1456,1455,1457,1457,0,0,0,0
2,5,0,1671,33,973,1430,1422,1,50,67,67
2,5,500,1664,1432,1442,1439,1462,0,0,0,0
0,6,0,857,65,1057,1451,1450,1,50,68,68
0,6,500,856,1459,1465,1463,1462,0,0,0,0
3,6,0,1671,33,1378,1426,1420,1,50,50,50
3,6,500,1669,1435,1440,1441,1426,0,0,0,0
0,7,0,859,45,1262,1459,1458,1,50,58,58
0,7,500,858,1465,1467,1467,1473,0,0,0,0
3,7,0,1679,33,1130,1437,1420,1,50,63,63
3,7,500,1678,1425,1440,1438,1433,0,0,0,0
0,8,0,858,45,1174,1452,1452,1,50,62,62
0,8,500,857,1458,1457,1465,1468,0,0,0,0
4,8,0,1679,33,1320,1428,1416,1,50,52,52
4,8,500,1675,1421,1434,1434,1432,0,0,0,0
0,9,0,858,49,1075,1453,1454,1,50,64,64
0,9,500,858,1460,1459,1465,1469,0,0,0,0
4,9,0,1678,33,986,1430,1421,1,50,69,69
4,9,500,1674,1422,1429,1433,1436,0,0,0,0
