patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,1001,56,2322,1703,1699,1,50,78,78
0,1,500,1000,1706,1711,1708,1708,0,0,0,0
0,2,0,1007,62,1235,1721,1721,1,50,68,68
0,2,500,1008,1722,1719,1717,1720,0,0,0,0
0,3,0,1007,66,1250,1724,1734,1,50,74,74
0,3,500,1007,1739,1737,1738,1736,0,0,0,0
1,3,0,2201,46,1397,1718,1730,1,50,58,58
1,3,500,1973,1740,1729,1724,1734,0,0,0,0
0,4,0,1015,37,1220,1739,1742,1,50,72,72
0,4,500,1014,1748,1741,1745,1746,0,0,0,0
2,4,0,1984,53,1726,1734,1735,1,44,44,44
2,4,500,1979,2565,1732,1742,1731,0,0,0,0
0,5,0,1012,71,1480,1742,1742,1,50,60,60
0,5,500,1012,1747,1744,1745,1751,0,0,0,0
2,5,0,1977,30,1122,1730,1717,1,50,69,69
2,5,500,1975,1719,1736,1733,1720,0,0,0,0
0,6,0,1007,41,1368,3813,1751,1,50,66,66
0,6,500,1006,1765,1762,1761,1760,0,0,0,0
3,6,0,1971,30,1352,1713,1714,1,50,62,62
3,6,500,1979,1734,1731,1718,1720,0,0,0,0
0,7,0,1010,80,1313,1775,1774,1,50,66,66
0,7,500,1007,1805,1778,1811,1776,0,0,0,0
3,7,0,1972,29,1033,1711,1729,1,50,74,74
3,7,500,1976,1733,1719,1718,1731,0,0,0,0
0,8,0,1009,76,1288,1786,1787,1,50,70,70
0,8,500,1002,1795,1785,1782,1784,0,0,0,0
4,8,0,1977,28,1157,1727,1725,1,50,70,70
4,8,500,2041,1717,1718,1731,1729,0,0,0,0
0,9,0,1002,74,1345,1752,1750,1,50,66,66
0,9,500,999,1756,1754,1757,1761,0,0,0,0
4,9,0,1974,29,867,1726,1715,1,50,91,91
4,9,500,1972,1716,1731,1728,1717,0,0,0,0
