patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,1019,51,1494,1779,1779,1,50,62,62
0,1,500,1021,1788,1787,1786,1786,0,0,0,0
0,2,0,1025,54,1429,1792,1790,1,50,62,62
0,2,500,1025,1965,1799,1798,1808,0,0,0,0
0,3,0,1051,64,1299,1828,1811,1,50,72,72
0,3,500,1028,1821,1819,1818,1809,0,0,0,0
1,3,0,2011,26,1367,1819,1822,1,50,66,66
1,3,500,2014,1821,1815,1826,1834,0,0,0,0
0,4,0,1026,49,1273,1823,1823,1,50,72,72
0,4,500,1023,1829,1828,1826,1834,0,0,0,0
2,4,0,2016,36,1609,1815,1805,1,50,58,58
2,4,500,2013,1819,1824,1817,1809,0,0,0,0
0,5,0,1028,69,1202,1851,1853,1,50,72,72
0,5,500,1028,1862,1858,1858,1857,0,0,0,0
2,5,0,2020,36,1159,1804,1819,1,50,83,83
2,5,500,2022,1828,1814,1811,1825,0,0,0,0
0,6,0,1031,49,1234,1854,1852,1,50,70,70
0,6,500,1030,1853,1849,1849,1849,0,0,0,0
3,6,0,2020,44,1323,1815,1812,1,50,72,72
3,6,500,2028,1811,1818,1820,1814,0,0,0,0
0,7,0,1030,81,1451,1841,1845,1,50,64,64
0,7,500,1030,1849,1853,1858,1857,0,0,0,0
3,7,0,2023,45,1116,1809,1800,1,50,84,84
3,7,500,2019,1818,1820,1810,1806,0,0,0,0
0,8,0,1028,76,1262,1852,1851,1,50,72,72
0,8,500,1026,1857,1854,1855,1850,0,0,0,0
4,8,0,2020,44,1307,1800,1814,1,50,71,71
4,8,500,2021,1819,1806,1811,1818,0,0,0,0
0,9,0,1032,70,1242,1851,1848,1,50,72,72
0,9,500,1029,1850,1849,1850,1851,0,0,0,0
4,9,0,2042,43,1005,1810,1815,1,50,96,96
4,9,500,2017,1805,1815,1817,1809,0,0,0,0
