patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,1015,41,1517,1728,1726,1,50,58,58
0,1,500,1019,1731,1728,1728,1729,0,0,0,0
0,2,0,1016,49,1246,1750,1757,1,50,74,74
0,2,500,1022,2896,1769,1765,1764,0,0,0,0
0,3,0,1110,74,1424,1940,1939,1,50,70,70
0,3,500,1011,1763,1764,1762,1765,0,0,0,0
1,3,0,1998,31,1655,1768,1755,1,50,54,54
1,3,500,1995,1764,1774,1769,1759,0,0,0,0
0,4,0,1022,41,1176,2016,1791,1,50,80,80
0,4,500,1017,1795,1791,1790,1790,0,0,0,0
2,4,0,2004,46,1660,1750,1792,1,50,52,52
2,4,500,2003,1781,1760,1762,1773,0,0,0,0
0,5,0,1023,67,1376,1797,1793,1,50,70,70
0,5,500,1017,1796,1794,2764,1795,0,0,0,0
2,5,0,2194,40,1256,1949,1948,1,50,79,79
2,5,500,1994,1758,1764,1772,1765,0,0,0,0
0,6,0,1022,59,1306,1786,1786,1,50,74,74
0,6,500,1019,1791,1797,1800,1797,0,0,0,0
3,6,0,2002,37,1169,1757,3753,1,50,75,75
3,6,500,2001,1772,1768,1759,1755,0,0,0,0
0,7,0,1016,61,1355,1791,1792,1,50,68,68
0,7,500,1016,1799,1797,1798,1795,0,0,0,0
3,7,0,1995,36,937,1750,1765,1,50,95,95
3,7,500,1997,1771,1762,1757,1794,0,0,0,0
0,8,0,1017,41,1450,1809,1806,1,50,64,64
0,8,500,1024,1817,1810,1803,1810,0,0,0,0
4,8,0,2009,37,1005,1767,1769,1,50,83,83
4,8,500,2006,1759,1754,1769,1768,0,0,0,0
0,9,0,1016,54,1363,1798,1798,1,50,66,66
0,9,500,1019,1854,1804,1804,1811,0,0,0,0
4,9,0,1997,37,824,1642,1754,1,50,100,106
4,9,500,1992,1753,1766,1767,1756,0,0,0,0
