patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,979,71,1294,1752,1916,1,50,70,70
0,1,500,979,1749,1747,1747,1754,0,0,0,0
0,2,0,999,73,1272,1776,1782,1,50,70,70
0,2,500,982,1782,1779,1777,1778,0,0,0,0
0,3,0,983,44,1335,1778,1779,1,50,68,68
0,3,500,982,1787,1785,1788,1801,0,0,0,0
1,3,0,1938,80,1331,3153,1772,1,50,66,66
1,3,500,1924,1786,1792,1786,1779,0,0,0,0
0,4,0,987,53,1393,1795,1793,1,50,68,68
0,4,500,989,1802,1799,1800,1800,0,0,0,0
2,4,0,1933,27,1452,1771,1787,1,50,63,63
2,4,500,1934,1794,2614,1782,1793,0,0,0,0
0,5,0,991,67,1294,1807,1806,1,50,72,72
0,5,500,988,1808,1804,1805,1804,0,0,0,0
2,5,0,1932,27,1023,1786,1784,1,50,86,86
2,5,500,1932,1781,1787,1792,1786,0,0,0,0
0,6,0,987,62,1415,1811,3883,1,50,62,62
0,6,500,986,1816,1822,1822,1819,0,0,0,0
3,6,0,1933,27,1287,1777,1775,1,50,69,69
3,6,500,1933,1787,1788,1779,1774,0,0,0,0
0,7,0,986,54,1208,1873,1871,1,50,72,72
0,7,500,989,1878,1876,1876,1942,0,0,0,0
3,7,0,1934,26,1027,1771,1785,1,50,83,83
3,7,500,1935,1790,1775,1777,1788,0,0,0,0
0,8,0,988,40,1245,1819,1817,1,50,70,70
0,8,500,985,1817,1815,1816,1815,0,0,0,0
4,8,0,1933,42,1130,1779,1773,1,50,67,67
4,8,500,2040,1773,1780,1783,1776,0,0,0,0
0,9,0,985,75,1313,1810,1817,1,50,76,76
0,9,500,984,1819,1822,1820,1819,0,0,0,0
4,9,0,1938,36,854,1769,1766,1,50,89,89
4,9,500,1929,1785,1785,1771,1773,0,0,0,0
