patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,877,70,1260,1509,1500,1,50,60,60
0,1,500,876,1508,1506,1504,1503,0,0,0,0
0,2,0,876,76,1213,1518,1519,1,50,62,62
0,2,500,876,1526,1524,1530,1532,0,0,0,0
0,3,0,881,88,1201,1543,1542,1,50,62,62
0,3,500,881,1550,1549,1543,1542,0,0,0,0
1,3,0,1711,53,1335,1525,1530,1,50,56,56
1,3,500,1716,1537,1525,1526,1537,0,0,0,0
0,4,0,880,89,1313,1538,1535,1,50,56,56
0,4,500,879,1545,1752,1537,1537,0,0,0,0
2,4,0,1714,64,1519,1528,1530,1,44,44,44
2,4,500,1717,1532,1524,1531,1535,0,0,0,0
0,5,0,882,92,1161,1543,1540,1,50,66,66
0,5,500,880,1546,1549,1543,1549,0,0,0,0
2,5,0,1719,65,1202,1528,1533,1,50,62,62
2,5,500,1714,1532,1530,1542,1537,0,0,0,0
0,6,0,881,52,1332,1552,1550,1,50,58,58
0,6,500,878,1558,1555,1555,1555,0,0,0,0
3,6,0,1713,80,1458,1524,1520,1,50,53,53
3,6,500,1716,1522,1526,1531,1528,0,0,0,0
0,7,0,878,76,1277,1556,1558,1,50,60,60
0,7,500,876,1564,2142,1564,1568,0,0,0,0
3,7,0,1718,48,1171,1524,1518,1,50,68,68
3,7,500,1715,1523,1529,1528,1525,0,0,0,0
0,8,0,877,41,1271,1599,1596,1,50,60,60
0,8,500,877,1609,1603,1605,1615,0,0,0,0
4,8,0,1717,50,1107,1522,1536,1,50,67,67
4,8,500,1714,1521,1531,1529,1522,0,0,0,0
0,9,0,889,62,1203,1556,1558,1,50,64,64
0,9,500,888,1565,1566,1569,1569,0,0,0,0
4,9,0,1728,40,796,1523,1516,1,50,85,85
4,9,500,1727,1523,1531,1530,1524,0,0,0,0
