patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,997,84,1404,1693,2518,1,50,62,62
0,1,500,999,1689,1688,1687,1688,0,0,0,0
0,2,0,980,86,1405,1709,1729,1,50,62,62
0,2,500,973,1722,1712,1713,1712,0,0,0,0
0,3,0,981,39,1479,1722,1714,1,50,60,60
0,3,500,1078,1897,1895,1895,1896,0,0,0,0
1,3,0,1940,46,1219,1734,1724,1,50,65,65
1,3,500,1941,1721,1727,1733,1728,0,0,0,0
0,4,0,1004,66,1311,1723,1724,1,50,68,68
0,4,500,1003,1732,1739,1741,1740,0,0,0,0
2,4,0,1949,30,1474,1715,1711,1,50,56,56
2,4,500,1943,1731,1730,3791,1715,0,0,0,0
0,5,0,1004,41,1259,1737,1738,1,50,70,70
0,5,500,1001,1745,1744,1742,1739,0,0,0,0
2,5,0,1943,28,1166,1709,1729,1,50,72,72
2,5,500,1949,1734,1718,1722,1735,0,0,0,0
0,6,0,1005,76,1535,1747,1747,1,50,58,58
0,6,500,1006,1747,1746,1748,1748,0,0,0,0
3,6,0,1950,29,1419,1732,1730,1,50,59,59
3,6,500,1956,1714,1725,1729,1726,0,0,0,0
0,7,0,986,83,1321,1755,1755,1,50,68,68
0,7,500,984,1765,1762,1765,1773,0,0,0,0
3,7,0,1934,29,1106,1725,1708,1,50,75,75
3,7,500,1928,1717,1726,1724,1714,0,0,0,0
0,8,0,984,67,1386,1748,1756,1,50,68,68
0,8,500,981,1771,1764,1764,1764,0,0,0,0
4,8,0,1974,42,1264,1719,1728,1,50,67,67
4,8,500,1961,1741,1737,1712,1722,0,0,0,0
0,9,0,981,81,1430,1778,1777,1,50,64,64
0,9,500,983,1786,1783,1801,1773,0,0,0,0
4,9,0,1951,36,878,1713,1724,1,50,94,94
4,9,500,1949,1728,1712,1718,1728,0,0,0,0
