patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,1175,70,1038,2035,2033,1,50,92,92
0,1,500,1184,2043,2041,2039,2038,0,0,0,0
0,2,0,1185,63,1226,2047,2045,1,50,84,84
0,2,500,1184,2055,2052,2065,2067,0,0,0,0
0,3,0,1184,88,1289,2073,2073,1,50,72,72
0,3,500,1184,2080,2070,2067,2067,0,0,0,0
1,3,0,2337,30,1342,2078,2072,1,50,78,78
1,3,500,2340,2061,2073,2077,2058,0,0,0,0
0,4,0,1188,74,1061,2077,2090,1,50,96,96
0,4,500,1186,2096,2095,2094,2089,0,0,0,0
2,4,0,2342,38,1711,2060,2069,1,50,58,58
2,4,500,2347,2061,2061,2072,2066,0,0,0,0
0,5,0,1150,58,1289,2121,2122,1,50,86,86
0,5,500,1150,2136,2137,2137,2137,0,0,0,0
2,5,0,2308,39,1327,2050,2062,1,50,83,83
2,5,500,2306,2074,2060,2062,2072,0,0,0,0
0,6,0,1189,80,975,2098,2089,1,50,96,96
0,6,500,1191,2095,2097,2095,2105,0,0,0,0
3,6,0,2343,52,1549,2058,2050,1,50,67,67
3,6,500,2340,2086,2077,2053,2065,0,0,0,0
0,7,0,1186,63,1171,2103,2109,1,50,84,84
0,7,500,1185,2109,2099,2098,2098,0,0,0,0
3,7,0,2340,51,1399,2072,2054,1,50,83,83
3,7,500,2341,2055,2068,2065,2053,0,0,0,0
0,8,0,1186,71,1066,2100,2104,1,50,90,90
0,8,500,1187,2113,2112,2112,2100,0,0,0,0
4,8,0,2344,50,1480,2052,2061,1,50,76,76
4,8,500,2345,2055,2053,2066,2059,0,0,0,0
0,9,0,1183,47,1131,2096,2094,1,50,88,88
0,9,500,1186,4155,4376,3933,3619,0,0,0,0
4,9,0,3649,72,1730,2919,2788,1,50,99,99
4,9,500,2574,2081,2070,2069,2083,0,0,0,0
