patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,897,61,1164,1464,1464,1,50,58,58
0,1,500,893,1474,1471,1471,1471,0,0,0,0
0,2,0,859,45,1212,1507,1506,1,50,64,64
0,2,500,859,1548,1514,1512,1508,0,0,0,0
0,3,0,896,46,1391,1497,1497,1,50,52,52
0,3,500,892,1506,1504,1504,1504,0,0,0,0
1,3,0,1745,30,1316,1506,1500,1,50,60,60
1,3,500,1749,1500,1502,1513,1510,0,0,0,0
0,4,0,899,144,1294,1503,1503,1,50,56,56
0,4,500,895,1510,1539,1509,1510,0,0,0,0
2,4,0,1715,30,1510,1509,1504,1,49,49,49
2,4,500,1722,1499,1500,1516,1509,0,0,0,0
0,5,0,902,69,1368,1519,1511,1,50,54,54
0,5,500,895,1518,1518,1516,1517,0,0,0,0
2,5,0,1717,30,1257,1503,1499,1,50,62,62
2,5,500,1717,1497,1690,1511,1508,0,0,0,0
0,6,0,900,62,1362,1518,1515,1,50,54,54
0,6,500,897,1522,1520,1518,1520,0,0,0,0
3,6,0,1750,37,1498,1497,1495,1,45,45,45
3,6,500,1750,1493,1493,1505,1504,0,0,0,0
0,7,0,899,52,1378,1520,1515,1,50,54,54
0,7,500,898,1522,1523,2656,1520,0,0,0,0
3,7,0,1749,38,1340,1498,1505,1,50,55,55
3,7,500,1754,1496,1492,1528,1505,0,0,0,0
0,8,0,906,65,1364,1528,1527,1,50,54,54
0,8,500,896,1532,1531,1531,1530,0,0,0,0
4,8,0,1748,45,1426,1496,1494,1,50,51,51
4,8,500,1757,1492,1701,1500,1503,0,0,0,0
0,9,0,899,65,1212,1528,1526,1,50,62,62
0,9,500,896,1529,1529,1527,1529,0,0,0,0
4,9,0,1752,45,866,1499,1496,1,50,73,73
4,9,500,1759,1495,1492,1501,1502,0,0,0,0
