patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,1041,68,1288,1802,1800,1,50,72,72
0,1,500,1043,1797,1795,1794,1794,0,0,0,0
0,2,0,1021,37,1263,1839,1843,1,50,82,82
0,2,500,1017,1854,1849,1850,1847,0,0,0,0
0,3,0,1047,55,1359,1825,1824,1,50,70,70
0,3,500,1044,1833,1837,1839,1848,0,0,0,0
1,3,0,2087,31,1357,1835,1824,1,50,72,72
1,3,500,2054,1837,1843,1834,1826,0,0,0,0
0,4,0,1047,46,1351,1855,1852,1,50,74,74
0,4,500,1047,1859,1858,1857,1854,0,0,0,0
2,4,0,2025,29,1799,1827,1836,1,50,52,52
2,4,500,2033,1837,1825,1835,1841,0,0,0,0
0,5,0,1048,43,1336,1855,1845,1,50,70,70
0,5,500,1046,1857,1848,1848,1848,0,0,0,0
2,5,0,2033,31,1258,1848,1826,1,50,78,78
2,5,500,2027,1827,1841,1840,1827,0,0,0,0
0,6,0,1045,33,1547,1855,1856,1,50,58,58
0,6,500,1045,1869,1870,1869,1868,0,0,0,0
3,6,0,2066,39,1292,1823,1819,1,50,65,65
3,6,500,2058,1842,1837,1823,1828,0,0,0,0
0,7,0,1052,61,1351,1873,1871,1,50,76,76
0,7,500,1046,1876,1875,1865,1861,0,0,0,0
3,7,0,2058,37,1082,1826,1832,1,50,74,74
3,7,500,2061,1832,1822,1837,1838,0,0,0,0
0,8,0,1049,53,1339,1856,1855,1,50,72,72
0,8,500,1051,1863,1861,1860,1872,0,0,0,0
4,8,0,2060,39,1071,1830,1818,1,50,70,70
4,8,500,2057,1822,1835,1832,1819,0,0,0,0
0,9,0,1044,63,1352,1856,1875,1,50,76,76
0,9,500,1047,1884,1881,1879,1874,0,0,0,0
4,9,0,2072,38,906,1820,1836,1,50,93,93
4,9,500,2062,1840,1827,1818,1832,0,0,0,0
