patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,1190,83,1285,2100,2103,1,50,88,88
0,1,500,1194,2108,2105,2098,2096,0,0,0,0
0,2,0,1197,90,1343,2123,2141,1,50,84,84
0,2,500,1201,2127,2125,2127,2125,0,0,0,0
0,3,0,1199,52,1368,2125,2122,1,50,82,82
0,3,500,1197,2128,2127,2126,2141,0,0,0,0
1,3,0,2353,57,1418,2134,2121,1,50,74,74
1,3,500,2350,2144,2140,2127,2141,0,0,0,0
0,4,0,1200,40,1407,2142,2142,1,50,80,80
0,4,500,1199,2148,2139,2140,2138,0,0,0,0
2,4,0,2353,47,1619,2135,2125,1,50,63,63
2,4,500,2354,2128,2142,2135,2124,0,0,0,0
0,5,0,1202,88,1313,2165,2154,1,50,88,88
0,5,500,1205,2162,2158,2156,2152,0,0,0,0
2,5,0,2360,31,1260,2132,2144,1,50,90,90
2,5,500,2367,2132,2139,2142,2135,0,0,0,0
0,6,0,1217,76,1361,2156,2162,1,50,84,84
0,6,500,1212,2169,2167,2167,2166,0,0,0,0
3,6,0,2378,32,1418,2117,2133,1,50,74,74
3,6,500,2362,2138,2121,2132,2138,0,0,0,0
0,7,0,1206,45,1281,2158,2368,1,50,94,94
0,7,500,1316,2386,2388,2397,2395,0,0,0,0
3,7,0,2360,33,1134,2121,2118,1,50,94,94
3,7,500,2364,2139,2128,2118,2145,0,0,0,0
0,8,0,1214,70,1324,2172,2180,1,50,88,88
0,8,500,1210,2167,2165,2165,2169,0,0,0,0
4,8,0,2371,32,1133,2129,2114,1,50,86,86
4,8,500,2368,2125,2135,2128,2119,0,0,0,0
0,9,0,1203,28,1522,2168,2169,1,50,80,80
0,9,500,1202,2176,2172,2167,2166,0,0,0,0
4,9,0,2358,26,848,1817,2131,1,50,100,113
4,9,500,2361,2124,2120,2135,2126,0,0,0,0
