versionstart,versionend,ms
0,0,9.6734693877551
0,1,6.428571428571428
0,2,6
0,3,6.26530612244898
0,4,5.857142857142857
0,5,5.959183673469388
0,6,5.857142857142857
0,7,5.755102040816327
0,8,5.673469387755102
0,9,5.795918367346939
0,10,5.673469387755102
0,11,5.73469387755102
0,12,6.081632653061225
0,13,5.653061224489796
0,14,5.795918367346939
0,15,5.714285714285714
0,16,5.714285714285714
0,17,5.591836734693878
0,18,5.591836734693878
0,19,5.755102040816326
0,20,5.653061224489796
0,21,5.714285714285714
0,22,5.816326530612245
0,23,5.63265306122449
0,24,5.73469387755102
0,25,6.1020408163265305
0,26,5.6938775510204085
0,27,5.63265306122449
0,28,5.755102040816326
0,29,5.816326530612246
0,30,5.959183673469387
0,31,5.959183673469387
0,32,5.938775510204081
0,33,5.8979591836734695
0,34,6.0816326530612255
0,35,5.755102040816327
0,36,6
0,37,5.938775510204081
0,38,5.857142857142857
0,39,6.040816326530612
0,40,5.959183673469388
0,41,5.877551020408164
0,42,5.73469387755102
0,43,5.857142857142857
0,44,5.775510204081633
0,45,6.142857142857143
0,46,6.081632653061225
0,47,6.224489795918368
0,48,5.979591836734694
0,49,6.183673469387755
0,50,6
0,51,6.122448979591836
0,52,5.959183673469388
0,53,5.959183673469388
0,54,6.081632653061225
0,55,6.020408163265307
0,56,6
0,57,6.1020408163265305
0,58,6.163265306122449
0,59,6.224489795918368
0,60,6.061224489795919
0,61,6.122448979591836
0,62,6.020408163265306
0,63,6.2857142857142865
0,64,6.1020408163265305
0,65,6.142857142857143
0,66,6.244897959183674
0,67,6.3061224489795915
0,68,6.122448979591836
0,69,6.755102040816327
0,70,6.040816326530612
0,71,6.326530612244898
0,72,6.1020408163265305
0,73,6.122448979591836
0,74,6.040816326530612
0,75,6.142857142857143
0,76,6.244897959183674
0,77,6.36734693877551
0,78,6.204081632653061
0,79,6.36734693877551
0,80,6.285714285714286
0,81,6.326530612244898
0,82,6.142857142857143
0,83,6.408163265306122
0,84,6.244897959183674
0,85,6.387755102040816
0,86,6.285714285714286
0,87,6.326530612244898
0,88,6.346938775510204
0,89,6.448979591836735
0,90,6.469387755102041
0,91,6.469387755102041
0,92,6.346938775510204
0,93,6.489795918367347
0,94,6.346938775510204
0,95,6.551020408163265
0,96,6.36734693877551
0,97,6.36734693877551
0,98,6.571428571428571
0,99,6.510204081632653
0,100,6.183673469387755
0,101,6.3061224489795915
0,102,6.285714285714286
0,103,6.244897959183674
0,104,6.26530612244898
0,105,6.244897959183674
0,106,6.36734693877551
0,107,6.428571428571429
0,108,6.530612244897959
0,109,6.244897959183674
0,110,6.204081632653061
0,111,6.285714285714286
0,112,6.346938775510204
0,113,6.122448979591836
0,114,6.387755102040816
0,115,6.163265306122449
0,116,6.020408163265306
0,117,6.061224489795919
0,118,6.061224489795919
0,119,6.081632653061225
0,120,6.408163265306122
0,121,6.061224489795919
0,122,6.3061224489795915
0,123,6.142857142857143
0,124,6.326530612244898
0,125,6.153846153846154
0,126,6.081632653061225
0,127,6.183673469387755
0,128,6.061224489795919
0,129,6.1020408163265305
0,130,6.163265306122449
0,131,6.122448979591836
0,132,6.1020408163265305
0,133,6.142857142857143
0,134,6.285714285714286
0,135,6.1020408163265305
0,136,6.204081632653061
0,137,6.142857142857143
0,138,6.1020408163265305
0,139,6.061224489795919
0,140,6.040816326530612
0,141,6.204081632653061
0,142,6.1020408163265305
0,143,6.122448979591836
0,144,6.326530612244898
0,145,6.1020408163265305
0,146,6.020408163265306
0,147,6.183673469387755
0,148,6.081632653061225
0,149,6.142857142857143
0,150,6.122448979591836
0,151,6.1020408163265305
0,152,6.040816326530612
0,153,6.1020408163265305
0,154,6.224489795918368
0,155,6.020408163265306
0,156,6.142857142857143
0,157,6.1020408163265305
0,158,6.142857142857143
0,159,6.142857142857143
0,160,6.36734693877551
0,161,6.040816326530612
0,162,6.183673469387755
0,163,6.3061224489795915
0,164,6.122448979591836
0,165,6.142857142857143
0,166,6.224489795918367
0,167,6.142857142857143
0,168,6.26530612244898
0,169,6.204081632653061
0,170,6.183673469387755
0,171,6.1020408163265305
0,172,6.244897959183674
0,173,6.244897959183674
0,174,6.163265306122449
0,175,6.204081632653061
0,176,6.3061224489795915
0,177,6.020408163265306
0,178,6.285714285714286
0,179,6.163265306122449
0,180,6.224489795918367
0,181,6.244897959183674
0,182,6.244897959183674
0,183,6.122448979591836
0,184,6.183673469387755
0,185,6.142857142857143
0,186,6.081632653061225
0,187,6.346938775510204
0,188,6.3061224489795915
0,189,6.163265306122449
0,190,6.163265306122449
0,191,6.285714285714286
0,192,6.26530612244898
0,193,6.224489795918368
0,194,6.183673469387755
0,195,6.591836734693878
0,196,6.285714285714286
0,197,6.346938775510204
0,198,6.163265306122449
0,199,6.326530612244898
0,200,6.26530612244898
0,201,6.36734693877551
0,202,6.285714285714286
0,203,6.408163265306122
0,204,6.224489795918367
0,205,6.122448979591836
0,206,6.3061224489795915
0,207,6.36734693877551
0,208,6.26530612244898
0,209,6.36734693877551
0,210,6.36734693877551
0,211,6.428571428571429
0,212,6.26530612244898
0,213,6.346938775510204
0,214,6.224489795918367
0,215,6.408163265306122
0,216,6.163265306122449
0,217,6.224489795918368
0,218,6.285714285714286
0,219,6.204081632653061
0,220,6.244897959183674
0,221,6.571428571428571
0,222,6.204081632653061
0,223,6.3061224489795915
0,224,6.3061224489795915
0,225,6.183673469387755
0,226,6.26530612244898
0,227,6.285714285714286
0,228,6.26530612244898
0,229,6.3061224489795915
0,230,6.26530612244898
0,231,6.469387755102041
0,232,6.714285714285714
0,233,6.244897959183674
0,234,6.183673469387755
0,235,6.26530612244898
0,236,6.346938775510204
0,237,6.26530612244898
0,238,6.3061224489795915
0,239,6.3061224489795915
0,240,6.285714285714286
0,241,6.224489795918367
0,242,6.387755102040816
0,243,6.3061224489795915
0,244,6.285714285714286
0,245,6.489795918367347
0,246,6.285714285714286
0,247,6.244897959183674
0,248,6.408163265306122
0,249,6.408163265306122
0,250,6.755102040816327
0,251,6.285714285714286
0,252,6.36734693877551
0,253,6.26530612244898
0,254,6.326530612244898
0,255,6.408163265306122
0,256,6.224489795918367
0,257,6.3061224489795915
0,258,6.489795918367347
0,259,6.346938775510204
0,260,6.326530612244898
0,261,6.224489795918367
0,262,6.591836734693878
0,263,6.530612244897959
0,264,6.326530612244898
0,265,6.346938775510204
0,266,6.326530612244898
0,267,6.36734693877551
0,268,6.346938775510204
0,269,6.469387755102041
0,270,6.285714285714286
0,271,6.26530612244898
0,272,6.26530612244898
0,273,6.346938775510204
0,274,6.326530612244898
0,275,6.448979591836735
0,276,6.551020408163265
0,277,6.408163265306122
0,278,6.36734693877551
0,279,6.346938775510204
0,280,6.36734693877551
0,281,6.428571428571429
0,282,6.346938775510204
0,283,6.571428571428571
0,284,6.3061224489795915
0,285,6.428571428571429
0,286,6.510204081632653
0,287,6.346938775510204
0,288,6.448979591836735
0,289,6.448979591836735
0,290,6.469387755102041
0,291,6.408163265306122
0,292,6.469387755102041
0,293,6.326530612244898
0,294,6.510204081632653
0,295,6.346938775510204
0,296,6.387755102040816
0,297,6.408163265306122
0,298,6.591836734693878
0,299,6.489795918367347
0,300,6.244897959183674
0,301,6.551020408163265
0,302,6.448979591836735
0,303,6.448979591836735
0,304,6.551020408163265
0,305,6.530612244897959
0,306,6.326530612244898
0,307,6.469387755102041
0,308,6.428571428571429
0,309,6.387755102040816
0,310,6.36734693877551
0,311,6.5102040816326525
0,312,6.428571428571429
0,313,6.408163265306122
0,314,6.571428571428571
0,315,6.26530612244898
0,316,6.551020408163265
0,317,6.36734693877551
0,318,6.530612244897959
0,319,6.591836734693878
0,320,6.469387755102041
0,321,6.530612244897959
0,322,6.408163265306122
0,323,6.36734693877551
0,324,6.571428571428571
0,325,6.551020408163265
0,326,6.489795918367347
0,327,6.571428571428571
0,328,6.551020408163265
0,329,6.489795918367347
0,330,6.448979591836735
0,331,6.6938775510204085
0,332,6.63265306122449
0,333,6.571428571428571
0,334,6.510204081632653
0,335,6.571428571428571
0,336,6.530612244897959
0,337,6.510204081632653
0,338,6.469387755102041
0,339,6.489795918367347
0,340,6.510204081632653
0,341,6.469387755102041
0,342,6.571428571428571
0,343,6.877551020408164
0,344,6.714285714285714
0,345,6.428571428571429
0,346,6.63265306122449
0,347,6.551020408163265
0,348,6.469387755102041
0,349,6.469387755102041
0,350,6.571428571428571
0,351,6.510204081632653
0,352,6.36734693877551
0,353,6.448979591836735
0,354,6.428571428571429
0,355,6.387755102040816
0,356,6.571428571428571
0,357,6.408163265306122
0,358,6.428571428571429
0,359,6.530612244897959
0,360,6.428571428571429
0,361,6.571428571428571
0,362,6.73469387755102
0,363,6.510204081632653
0,364,6.6938775510204085
0,365,6.612244897959184
0,366,6.530612244897959
0,367,6.489795918367347
0,368,6.530612244897959
0,369,6.469387755102041
0,370,6.469387755102041
0,371,6.510204081632653
0,372,6.795918367346939
0,373,6.510204081632653
0,374,6.571428571428571
0,375,6.612244897959184
0,376,6.489795918367347
0,377,6.469387755102041
0,378,6.63265306122449
0,379,6.612244897959184
0,380,6.653061224489796
0,381,6.448979591836735
0,382,6.591836734693878
0,383,6.469387755102041
0,384,6.653061224489796
0,385,6.673469387755102
0,386,6.510204081632653
0,387,6.673469387755102
0,388,6.63265306122449
0,389,6.530612244897959
0,390,6.877551020408164
0,391,6.612244897959184
0,392,6.571428571428571
0,393,6.653061224489796
0,394,6.489795918367347
0,395,6.653061224489796
0,396,6.816326530612245
0,397,6.73469387755102
0,398,6.63265306122449
0,399,6.673469387755102
0,400,6.571428571428571
0,401,6.63265306122449
0,402,6.63265306122449
0,403,6.6938775510204085
0,404,6.73469387755102
0,405,6.63265306122449
0,406,6.571428571428571
0,407,6.673469387755102
0,408,6.612244897959184
0,409,6.489795918367347
0,410,6.714285714285714
0,411,6.571428571428571
0,412,6.612244897959184
0,413,6.428571428571429
0,414,6.551020408163265
0,415,6.673469387755102
0,416,6.591836734693878
0,417,6.73469387755102
0,418,6.551020408163265
0,419,6.551020408163265
0,420,6.591836734693878
0,421,6.653061224489796
0,422,6.591836734693878
0,423,6.673469387755102
0,424,6.775510204081633
0,425,6.73469387755102
0,426,6.612244897959184
0,427,6.571428571428571
0,428,6.653061224489796
0,429,6.8979591836734695
0,430,6.714285714285714
0,431,6.489795918367347
0,432,6.571428571428571
0,433,6.428571428571429
0,434,7.020408163265307
0,435,6.530612244897959
0,436,6.36734693877551
0,437,6.73469387755102
0,438,6.571428571428571
0,439,6.591836734693878
0,440,6.63265306122449
0,441,6.530612244897959
0,442,6.469387755102041
0,443,6.591836734693878
0,444,6.714285714285714
0,445,6.530612244897959
0,446,6.551020408163265
0,447,6.857142857142857
0,448,6.63265306122449
0,449,6.714285714285714
0,450,6.653061224489796
0,451,6.775510204081632
0,452,6.6938775510204085
0,453,6.73469387755102
0,454,6.63265306122449
0,455,6.551020408163265
0,456,6.673469387755102
0,457,6.714285714285714
0,458,6.714285714285714
0,459,6.714285714285714
0,460,6.63265306122449
0,461,6.612244897959184
0,462,6.551020408163265
0,463,6.612244897959184
0,464,6.836734693877551
0,465,6.877551020408164
0,466,6.6938775510204085
0,467,6.653061224489796
0,468,6.673469387755102
0,469,6.673469387755102
0,470,6.571428571428571
0,471,6.551020408163265
0,472,6.73469387755102
0,473,6.673469387755102
0,474,6.653061224489796
0,475,6.6938775510204085
0,476,6.673469387755102
0,477,6.755102040816326
0,478,6.673469387755102
0,479,6.591836734693878
0,480,6.653061224489796
0,481,6.755102040816326
0,482,6.63265306122449
0,483,6.591836734693878
0,484,6.591836734693878
0,485,6.489795918367347
0,486,6.612244897959184
0,487,6.755102040816326
0,488,6.795918367346939
0,489,6.448979591836735
0,490,6.673469387755102
0,491,6.918367346938775
0,492,6.653061224489796
0,493,6.489795918367347
0,494,6.653061224489796
0,495,6.673469387755102
0,496,6.469387755102041
0,497,6.510204081632653
0,498,6.673469387755102
0,499,6.510204081632653
0,500,6.571428571428571
0,501,6.591836734693878
0,502,6.530612244897959
0,503,6.510204081632653
0,504,6.795918367346939
0,505,6.510204081632653
0,506,6.571428571428571
0,507,6.63265306122449
0,508,6.551020408163265
0,509,6.653061224489796
0,510,6.510204081632653
0,511,6.591836734693878
0,512,6.612244897959184
0,513,6.653061224489796
0,514,6.551020408163265
0,515,6.612244897959184
0,516,6.551020408163265
0,517,6.673469387755102
0,518,6.63265306122449
0,519,6.714285714285714
0,520,6.73469387755102
0,521,6.571428571428571
0,522,6.612244897959184
0,523,6.836734693877551
0,524,6.63265306122449
0,525,6.653061224489796
0,526,6.6938775510204085
0,527,6.653061224489796
0,528,6.653061224489796
0,529,6.530612244897959
0,530,6.510204081632653
0,531,6.489795918367347
0,532,6.714285714285714
0,533,6.469387755102041
0,534,6.795918367346939
0,535,6.63265306122449
0,536,6.755102040816326
0,537,6.673469387755102
0,538,6.530612244897959
0,539,6.714285714285714
0,540,6.591836734693878
0,541,6.591836734693878
0,542,6.591836734693878
0,543,6.612244897959184
0,544,6.63265306122449
0,545,6.551020408163265
0,546,6.489795918367347
0,547,7.020408163265306
0,548,7.1020408163265305
0,549,6.63265306122449
0,550,6.6938775510204085
0,551,6.714285714285714
0,552,6.775510204081633
0,553,6.673469387755102
0,554,6.816326530612245
0,555,6.775510204081633
0,556,6.653061224489796
0,557,6.73469387755102
0,558,6.612244897959184
