version,ms
0,5.16326530612245
1,2.8163265306122454
2,2.795918367346939
3,2.846153846153846
4,2.5384615384615383
5,2.3846153846153846
6,2.5384615384615383
7,2.3076923076923075
8,2.4615384615384617
9,2.230769230769231
10,2.3076923076923075
11,2.1538461538461537
12,2.3076923076923075
13,2.4693877551020407
14,2.3846153846153846
15,2.4615384615384617
16,2.4615384615384617
17,2.4615384615384617
18,2.230769230769231
19,1.923076923076923
20,2.1538461538461537
21,2.3076923076923075
22,2.076923076923077
23,2.076923076923077
24,2.076923076923077
25,2.3076923076923075
26,2
27,1.9230769230769231
28,2.076923076923077
29,2.230769230769231
30,2.230769230769231
31,2.1538461538461537
32,2.3076923076923075
33,2.076923076923077
34,2.230769230769231
35,2.3076923076923075
36,2.076923076923077
37,2.3846153846153846
38,2.3076923076923075
39,2.3076923076923075
40,2.230769230769231
41,2.3076923076923075
42,2.3846153846153846
43,2.1538461538461537
44,2.076923076923077
45,2.3846153846153846
46,2.076923076923077
47,2.076923076923077
48,2.3076923076923075
49,2.3076923076923075
50,2.230769230769231
51,2.230769230769231
52,2.3076923076923075
53,2.3846153846153846
54,2.230769230769231
55,2.230769230769231
56,2.4615384615384617
57,2.230769230769231
58,2.3076923076923075
59,2.230769230769231
60,2.6153846153846154
61,2.230769230769231
62,2.6153846153846154
63,2.6153846153846154
64,2.5384615384615383
65,2.3076923076923075
66,2.3846153846153846
67,2.230769230769231
68,2.3846153846153846
69,2.3846153846153846
70,2.3846153846153846
71,2.3076923076923075
72,2.3076923076923075
73,2.5384615384615383
74,2.3846153846153846
75,2.3076923076923075
76,2.3846153846153846
77,2.1538461538461537
78,2.4615384615384617
79,2.3076923076923075
80,2.6153846153846154
81,2.5384615384615383
82,2.3076923076923075
83,2.4615384615384617
84,2.4615384615384617
85,2.5384615384615383
86,2.1538461538461537
87,2.4615384615384617
88,2.3076923076923075
89,2.4615384615384617
90,2.5384615384615383
91,2.3846153846153846
92,2.5384615384615383
93,2.5384615384615383
94,2.4615384615384617
95,2.4615384615384617
96,2.3846153846153846
97,2.6153846153846154
98,2.3076923076923075
99,2.5384615384615383
100,2.3846153846153846
101,2.4615384615384617
102,2.230769230769231
103,2.4615384615384617
104,2.3846153846153846
105,2.4615384615384617
106,2.4615384615384617
107,2.3076923076923075
108,2.8461538461538463
109,2.4615384615384617
110,2.3076923076923075
111,2.6153846153846154
112,2.230769230769231
113,2.5384615384615383
114,2.230769230769231
115,2.6153846153846154
116,2.230769230769231
117,2.5384615384615383
