patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.00538,0.00732,0.001
1,0,-0.002,0.12304000000000001,0.0952,0.001
2,0,-0.002,0.08776,0.09486,0.001
3,0,-0.002,0.08768000000000001,0.09572,0.001
4,0,-0.002,0.08838,0.0964,0.001
5,0,-0.002,0.08728,0.09620000000000001,0.001
6,0,-0.002,0.08857999999999999,0.09587999999999999,0.001
7,0,-0.002,0.08804000000000001,0.09558,0.001
8,0,-0.002,0.08724,0.09548000000000001,0.001
9,0,-0.002,0.088,0.09581999999999999,0.001
