patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.002,0.004,0.001
1,0,-0.002,0.07,0.062,0.001
2,0,-0.002,0.061,0.062,0.001
3,0,-0.002,0.068,0.062,0.001
4,0,-0.002,0.068,0.062,0.001
5,0,-0.002,0.065,0.063,0.001
6,0,-0.002,0.071,0.062,0.001
7,0,-0.002,0.064,0.062,0.001
8,0,-0.002,0.067,0.062,0.001
9,0,-0.002,0.066,0.062,0.001
