versionstart,versionend,ms
0,0,0.6599999999999999
0,1,0.58
0,2,0.44000000000000017
0,3,0.5200000000000001
0,4,0.38000000000000006
0,5,0.42000000000000004
0,6,0.4799999999999999
0,7,0.43999999999999995
0,8,0.5
0,9,0.3000000000000001
