versionstart,versionend,ms
0,0,0.751177394034537
0,1,0.4058084772370487
0,2,0.4827315541601256
0,3,0.4058084772370487
0,4,0.47488226059654626
0,5,0.4058084772370487
0,6,0.47488226059654626
0,7,0.554160125588697
0,8,0.4160125588697018
0,9,0.4058084772370487
0,10,0.47488226059654626
0,11,0.46467817896389335
0,12,0.510989010989011
0,13,0.3956043956043956
0,14,0.4364207221350078
0,15,0.39560439560439553
0,16,0.3775510204081633
0,17,0.5313971742543172
0,18,0.38304552590266877
0,19,0.4034536891679749
0,20,0.3571428571428571
0,21,0.33673469387755106
0,22,0.42150706436420715
0,23,0.5313971742543172
0,24,0.3626373626373627
0,25,0.44191522762951335
0,26,0.3854003139717425
0,27,0.47252747252747246
0,28,0.521193092621664
0,29,0.4034536891679749
0,30,0.38304552590266877
0,31,0.4340659340659341
0,32,0.38540031397174257
0,33,0.41601255886970184
0,34,0.3343799058084772
0,35,0.3469387755102041
0,36,0.3469387755102041
0,37,0.4340659340659341
0,38,0.38540031397174246
0,39,0.6734693877551022
0,40,0.2755102040816327
0,41,0.413657770800628
0,42,0.28571428571428575
0,43,0.3445839874411303
0,44,0.413657770800628
0,45,0.3626373626373627
0,46,0.3547880690737834
0,47,0.42150706436420715
0,48,0.42150706436420715
0,49,0.35714285714285715
0,50,0.3163265306122449
0,51,0.2959183673469387
0,52,0.3445839874411303
0,53,0.4058084772370487
0,54,0.39324960753532184
0,55,0.37519623233908955
0,56,0.37519623233908955
0,57,0.3524332810047096
0,58,0.3751962323390895
0,59,0.413657770800628
0,60,0.30376766091051804
0,61,0.3422291993720565
0,62,0.3751962323390895
0,63,0.38540031397174257
0,64,0.6381475667189951
0,65,0.42386185243328095
0,66,0.42386185243328095
0,67,0.3649921507064364
0,68,0.303767660910518
0,69,0.3649921507064365
0,70,0.423861852433281
0,71,0.3139717425431712
0,72,0.326530612244898
0,73,0.46232339089481944
0,74,0.3343799058084772
0,75,0.37284144427001564
0,76,0.3343799058084772
0,77,0.33673469387755106
0,78,0.32417582417582425
0,79,0.37519623233908955
0,80,0.44191522762951335
0,81,0.3524332810047096
0,82,0.3571428571428571
0,83,0.36263736263736274
0,84,0.3751962323390895
0,85,0.38540031397174257
0,86,0.4034536891679749
0,87,0.3524332810047096
0,88,0.4623233908948194
0,89,0.37284144427001564
0,90,0.35714285714285715
0,91,0.32417582417582425
0,92,0.3445839874411303
0,93,0.3649921507064365
0,94,0.423861852433281
0,95,0.3061224489795918
0,96,0.35478806907378335
0,97,0.3830455259026687
0,98,0.3343799058084772
0,99,0.38540031397174257
0,100,0.2755102040816327
0,101,0.5211930926216641
0,102,0.413657770800628
0,103,0.3673469387755102
0,104,0.3061224489795918
0,105,0.3343799058084772
0,106,0.4521193092621664
0,107,0.32417582417582425
0,108,0.423861852433281
0,109,0.42150706436420715
0,110,0.3163265306122449
0,111,0.38304552590266877
0,112,0.3830455259026687
0,113,0.32417582417582425
0,114,0.4521193092621664
0,115,0.3649921507064364
0,116,0.37519623233908955
0,117,0.32417582417582425
0,118,0.3956043956043956
0,119,0.3422291993720565
0,120,0.3547880690737834
0,121,0.4034536891679749
0,122,0.5007849293563579
0,123,0.28571428571428575
0,124,0.33673469387755106
0,125,0.3626373626373627
0,126,0.346938775510204
0,127,0.413657770800628
0,128,0.3445839874411303
0,129,0.41365777080062793
0,130,0.28571428571428575
0,131,0.33673469387755106
0,132,0.4317111459968603
0,133,0.3343799058084772
0,134,0.3163265306122449
0,135,0.42150706436420715
0,136,0.423861852433281
0,137,0.26530612244897955
0,138,0.3343799058084772
0,139,0.3854003139717425
0,140,0.3524332810047096
0,141,0.326530612244898
0,142,0.3343799058084772
0,143,0.44191522762951335
0,144,0.28571428571428575
0,145,0.39089481946624804
0,146,0.37284144427001564
0,147,0.346938775510204
0,148,0.3649921507064364
0,149,0.44976452119309257
0,150,0.35478806907378335
0,151,0.3830455259026687
0,152,0.3649921507064364
0,153,0.3343799058084772
0,154,0.37284144427001564
0,155,0.45996860282574564
0,156,0.2755102040816327
0,157,0.4034536891679749
0,158,0.3602825745682888
0,159,0.336734693877551
0,160,0.4034536891679749
0,161,0.4113029827315541
0,162,0.32653061224489793
0,163,0.3854003139717425
0,164,0.39089481946624804
0,165,0.3830455259026687
0,166,0.3163265306122449
0,167,0.5031397174254317
0,168,0.3626373626373627
0,169,0.39324960753532184
0,170,0.3343799058084772
0,171,0.4340659340659341
0,172,0.2959183673469387
0,173,0.413657770800628
0,174,0.4034536891679749
0,175,0.326530612244898
0,176,0.35478806907378335
0,177,0.4034536891679749
0,178,0.423861852433281
0,179,0.4010989010989011
0,180,0.3649921507064365
0,181,0.3061224489795918
0,182,0.3445839874411303
0,183,0.3854003139717425
0,184,0.2959183673469387
0,185,0.44191522762951335
0,186,0.3956043956043956
0,187,0.3163265306122449
0,188,0.38304552590266877
0,189,0.37284144427001564
0,190,0.3241758241758243
0,191,0.4905808477237049
0,192,0.39324960753532184
0,193,0.326530612244898
0,194,0.28571428571428575
0,195,0.32417582417582425
0,196,0.4317111459968603
0,197,0.3163265306122449
0,198,0.39324960753532184
0,199,0.39324960753532184
0,200,0.3061224489795918
0,201,0.46232339089481944
0,202,0.293563579277865
0,203,0.326530612244898
0,204,0.44976452119309257
0,205,0.28571428571428575
0,206,0.47017268445839877
0,207,0.3524332810047096
0,208,0.3956043956043956
0,209,0.3649921507064364
0,210,0.3343799058084772
0,211,0.30376766091051804
0,212,0.2959183673469387
0,213,0.35714285714285715
0,214,0.3751962323390895
0,215,0.3343799058084772
0,216,0.3343799058084772
