version,ms
0,0.7959183673469387
1,0.6122448979591836
2,0.6326530612244898
3,0.5918367346938773
4,0.6122448979591836
5,0.6122448979591836
6,0.6122448979591836
7,0.8367346938775512
8,0.5714285714285716
9,0.653061224489796
10,0.6326530612244898
11,0.6122448979591836
12,0.5714285714285716
13,0.5714285714285716
14,0.5714285714285715
15,0.5918367346938773
16,0.5918367346938774
17,0.5714285714285715
18,0.42857142857142855
19,0.7346938775510206
20,0.5510204081632654
21,0.5714285714285715
22,0.4897959183673469
23,0.5510204081632654
24,0.4897959183673469
25,0.5306122448979591
26,0.5306122448979591
27,0.5714285714285715
28,0.4693877551020409
29,0.5918367346938774
30,0.4897959183673469
31,0.5306122448979591
32,0.5510204081632654
33,0.4897959183673469
34,0.5102040816326531
35,0.5102040816326531
36,0.5306122448979591
37,0.4285714285714285
38,0.5306122448979591
39,0.5306122448979591
40,0.5918367346938774
41,0.4489795918367347
42,0.5306122448979591
43,0.4897959183673469
44,0.8163265306122452
45,0.5306122448979591
46,0.4693877551020409
47,0.5510204081632654
48,0.5510204081632654
49,0.6122448979591836
50,0.40816326530612257
51,0.5918367346938774
52,0.4693877551020409
53,0.4693877551020409
54,0.5102040816326531
55,0.5714285714285715
56,0.5714285714285715
57,0.5102040816326531
58,0.5102040816326531
59,0.4693877551020409
60,0.5714285714285715
61,0.5306122448979591
62,0.5102040816326531
63,0.4489795918367347
64,0.5102040816326531
65,0.4489795918367347
66,0.5306122448979591
67,0.5510204081632654
68,0.5714285714285716
69,0.5306122448979591
70,0.4693877551020409
71,0.5102040816326531
72,0.510204081632653
73,0.5510204081632654
74,0.5102040816326531
75,0.4897959183673469
76,0.489795918367347
77,0.5306122448979591
78,0.5714285714285715
79,0.489795918367347
80,0.489795918367347
81,0.4897959183673469
82,0.5918367346938774
83,0.4693877551020409
84,0.5714285714285715
85,0.5102040816326531
86,0.653061224489796
87,0.5102040816326531
88,0.5306122448979591
89,0.4693877551020409
90,0.5714285714285715
91,0.6122448979591836
92,0.42857142857142855
93,0.489795918367347
94,0.4693877551020409
95,0.5510204081632654
96,0.5510204081632654
97,0.5714285714285715
98,0.4489795918367347
99,0.653061224489796
100,0.5102040816326531
101,0.40816326530612257
102,0.6326530612244898
103,0.4897959183673469
104,0.5306122448979591
105,0.46938775510204084
106,0.5918367346938774
107,0.5510204081632654
108,0.4693877551020409
109,0.4693877551020409
110,0.489795918367347
111,0.46938775510204084
112,0.6122448979591836
113,0.5102040816326531
114,0.40816326530612257
115,0.5306122448979591
116,0.5102040816326531
117,0.5510204081632654
118,0.4693877551020409
119,0.5510204081632654
120,0.5102040816326531
121,0.489795918367347
122,0.489795918367347
123,0.5510204081632654
124,0.5918367346938774
125,0.5510204081632654
126,0.5510204081632654
127,0.5306122448979591
128,0.4693877551020409
129,0.489795918367347
130,0.4693877551020409
131,0.5918367346938774
132,0.46938775510204084
133,0.3877551020408164
134,0.5510204081632654
135,0.4489795918367347
136,0.5510204081632654
137,0.4693877551020409
138,0.5714285714285715
139,0.46938775510204084
140,0.5306122448979591
141,0.4489795918367347
142,0.489795918367347
143,0.5510204081632654
144,0.5510204081632654
145,0.5714285714285715
146,0.5102040816326531
147,0.5510204081632654
148,0.5102040816326531
149,0.5714285714285715
150,0.489795918367347
151,0.5714285714285715
152,0.5306122448979591
153,0.510204081632653
154,0.4489795918367347
155,0.4489795918367347
156,0.5510204081632654
157,0.5102040816326531
158,0.5918367346938774
159,0.489795918367347
160,0.4897959183673469
161,0.4897959183673469
162,0.5306122448979591
163,0.40816326530612257
164,0.5714285714285715
165,0.5102040816326531
166,0.5510204081632654
167,0.4489795918367347
168,0.5306122448979591
169,0.5510204081632654
170,0.4489795918367347
171,0.5102040816326531
172,0.5306122448979591
173,0.6326530612244898
174,0.40816326530612257
175,0.5510204081632654
176,0.5102040816326531
177,0.5510204081632654
178,0.5306122448979591
179,0.5714285714285715
180,0.4693877551020409
181,0.5102040816326531
182,0.489795918367347
183,0.4693877551020409
184,0.5306122448979591
185,0.4489795918367347
186,0.5102040816326531
187,0.4897959183673469
188,0.5918367346938774
189,0.4693877551020409
190,0.4897959183673469
191,0.5306122448979591
192,0.4897959183673469
193,0.5918367346938774
194,0.4897959183673469
195,0.4693877551020409
196,0.4489795918367347
197,0.6122448979591836
198,0.4285714285714285
199,0.4693877551020409
200,0.4693877551020409
201,0.5714285714285715
202,0.489795918367347
203,0.489795918367347
204,0.46938775510204084
205,0.5510204081632654
206,0.5306122448979591
207,0.489795918367347
208,0.5918367346938774
209,0.4489795918367347
210,0.5306122448979591
211,0.4693877551020409
212,0.5102040816326531
213,0.4897959183673469
214,0.5510204081632654
215,0.4693877551020409
216,0.5306122448979591
217,0.46938775510204084
218,0.5510204081632654
219,0.4693877551020409
220,0.46938775510204084
221,0.4897959183673469
222,0.46938775510204084
223,0.6122448979591836
224,0.5102040816326531
225,0.4693877551020409
226,0.5102040816326531
227,0.4489795918367347
228,0.489795918367347
229,0.6122448979591836
230,0.4693877551020409
231,0.4489795918367347
232,0.5714285714285715
233,0.4489795918367347
234,0.4897959183673469
235,0.5102040816326531
236,0.4897959183673469
237,0.489795918367347
238,0.6326530612244898
239,0.4693877551020409
240,0.5102040816326531
241,0.4897959183673469
242,0.4897959183673469
243,0.5510204081632654
244,0.40816326530612257
245,0.5306122448979591
246,0.42857142857142855
247,0.5102040816326531
248,0.5102040816326531
249,0.4897959183673469
250,0.5102040816326531
251,0.6326530612244898
252,0.40816326530612257
253,0.4897959183673469
254,0.5102040816326531
255,0.5510204081632654
256,0.4897959183673469
257,0.5714285714285715
258,0.44897959183673475
259,0.5306122448979591
260,0.4897959183673469
261,0.40816326530612257
262,0.5510204081632654
263,0.4489795918367347
264,0.5510204081632654
265,0.5102040816326531
266,0.5102040816326531
267,0.4489795918367347
268,0.5102040816326531
269,0.5510204081632654
270,0.40816326530612257
271,0.5102040816326531
272,0.5918367346938774
273,0.5306122448979591
274,0.40816326530612257
275,0.5102040816326531
276,0.5102040816326531
277,0.4897959183673469
278,0.5102040816326531
279,0.5510204081632654
280,0.4489795918367347
281,0.5102040816326531
282,0.46938775510204084
283,0.5102040816326531
284,0.5510204081632654
285,0.510204081632653
286,0.4897959183673469
287,0.4489795918367347
288,0.510204081632653
289,0.4693877551020409
290,0.5102040816326531
291,0.6122448979591836
292,0.42857142857142855
293,0.4693877551020409
294,0.5714285714285715
295,0.5918367346938774
296,0.4693877551020409
297,0.5714285714285715
298,0.4693877551020409
299,0.5306122448979591
300,0.40816326530612257
301,1.4285714285714286
302,0.5510204081632654
303,0.489795918367347
304,0.5918367346938774
305,0.5510204081632654
306,0.5306122448979591
307,0.489795918367347
308,0.6122448979591836
309,0.5306122448979591
310,0.5510204081632654
311,0.4693877551020409
312,0.5510204081632654
313,0.4897959183673469
314,0.5306122448979591
315,0.489795918367347
316,0.5510204081632654
317,0.5102040816326531
318,0.489795918367347
319,0.5510204081632654
320,0.5510204081632654
321,0.5714285714285715
322,0.4489795918367347
323,0.5714285714285715
324,0.5714285714285715
325,0.5306122448979591
326,0.4489795918367347
327,0.5510204081632654
328,0.5306122448979591
329,0.46938775510204084
330,0.5102040816326531
331,0.5510204081632654
332,0.42857142857142855
333,0.5714285714285716
334,0.510204081632653
335,0.5510204081632654
336,0.4693877551020409
337,0.6122448979591836
338,0.5102040816326531
339,0.5918367346938774
340,0.4489795918367347
341,0.5714285714285715
342,0.40816326530612257
343,0.5102040816326531
344,0.5102040816326531
345,0.5102040816326531
346,0.4693877551020409
347,0.5510204081632654
348,0.4489795918367347
349,0.4489795918367347
350,0.489795918367347
351,0.5306122448979591
352,0.4897959183673469
353,0.5102040816326531
354,0.5918367346938774
355,0.4897959183673469
356,0.5306122448979591
357,0.4897959183673469
358,0.5714285714285715
359,0.979591836734694
360,0.4897959183673469
361,0.510204081632653
