version,ms
0,0.6153846153846154
1,0.23076923076923073
2,0.23076923076923073
3,0.15384615384615385
4,0.15384615384615385
5,0.07692307692307693
6,0.07692307692307696
7,0.15384615384615385
8,0
9,0.07692307692307696
10,0.23076923076923073
11,0.07692307692307696
12,0.23076923076923075
13,0.23076923076923075
14,0
15,0.07692307692307696
16,0.07692307692307696
17,0.07692307692307693
18,0.23076923076923073
19,0.23076923076923073
20,0.23076923076923075
21,0.07692307692307696
22,0
23,0.3076923076923078
24,0.23076923076923073
25,0.07692307692307696
26,0.15384615384615385
27,0.07692307692307696
28,0.07692307692307693
29,0.23076923076923075
30,0.07692307692307693
31,0.07692307692307696
32,0
33,0.07692307692307694
34,0.07692307692307696
35,0.23076923076923075
36,0.07692307692307696
37,0.23076923076923075
38,0.07692307692307696
39,0.07692307692307694
40,0.23076923076923075
41,0.07692307692307696
42,0.15384615384615385
43,0.07692307692307693
44,0.15384615384615385
45,0
46,0.23076923076923073
47,0.15384615384615385
48,0
49,0
50,0.07692307692307693
51,0.15384615384615385
52,0
53,0.07692307692307696
54,0.15384615384615385
55,0.07692307692307696
56,0.07692307692307693
57,0
58,0.3076923076923077
59,0.23076923076923075
60,0.07692307692307696
61,0.07692307692307696
62,0
63,0.15384615384615385
64,0.07692307692307694
65,0.23076923076923075
66,0.07692307692307696
67,0.15384615384615385
68,0.07692307692307696
69,0
70,0.07692307692307696
71,0
72,0.15384615384615385
73,0.23076923076923075
74,0.15384615384615385
75,0.07692307692307693
76,0.15384615384615385
77,0
78,0.15384615384615385
79,0.23076923076923073
80,0.15384615384615385
81,0.07692307692307696
82,0
83,0.15384615384615385
84,0
85,0.15384615384615385
86,0.07692307692307696
87,0.07692307692307696
88,0.15384615384615385
89,0.07692307692307696
90,0
91,0.07692307692307693
92,0.38461538461538464
93,0.07692307692307693
94,0.15384615384615385
95,0.07692307692307693
96,0.07692307692307693
97,0.07692307692307696
98,0.15384615384615385
99,0.15384615384615385
100,0
101,0.07692307692307694
102,0.15384615384615385
103,0.07692307692307693
104,0
105,0.3076923076923077
106,0.07692307692307693
107,0.15384615384615385
108,0
109,0
110,0.3076923076923077
111,0.6122448979591836
112,0
113,0.15384615384615385
114,0.23076923076923073
115,0.07692307692307696
116,0
117,0.07692307692307693
118,0.23076923076923075
119,0.07692307692307694
120,0.15384615384615385
121,0.07692307692307696
122,0
123,0.15384615384615385
124,0.15384615384615385
125,0.07692307692307696
126,0.15384615384615385
127,0.23076923076923075
128,0.07692307692307696
129,0.15384615384615385
130,0.07692307692307696
131,0
132,0
133,0.38461538461538464
134,0.07692307692307693
135,0
136,0.07692307692307696
137,0.15384615384615385
138,0.07692307692307694
139,0.07692307692307696
140,0.15384615384615385
141,0.23076923076923075
142,0.15384615384615385
143,0
144,0.23076923076923075
145,0
146,0.07692307692307694
147,0.30769230769230765
148,0
149,0.07692307692307693
150,0.07692307692307696
151,0.15384615384615385
152,0.07692307692307696
153,0.15384615384615385
154,0.07692307692307693
155,0
156,0.23076923076923075
157,0
158,0.15384615384615385
159,0.07692307692307696
160,0.15384615384615385
161,0.15384615384615385
162,0.07692307692307696
163,0.15384615384615385
164,0.07692307692307693
165,0.23076923076923075
166,0
167,0.07692307692307693
168,0
169,0.23076923076923073
170,0
171,0
172,0.23076923076923075
173,0.07692307692307693
174,0.15384615384615385
175,0.15384615384615385
176,0
177,0
178,0.3076923076923077
179,0
180,0.15384615384615385
181,0.23076923076923073
182,0
183,0.07692307692307693
184,0.15384615384615385
185,0
186,0.07692307692307693
187,0.23076923076923075
188,0.07692307692307696
189,0.15384615384615385
190,0.07692307692307696
191,0
192,0.15384615384615385
193,0
194,0.07692307692307693
195,0.3076923076923077
196,0.23076923076923073
197,0.07692307692307694
198,0
199,0.07692307692307696
200,0
201,0
202,0.15384615384615385
203,0.15384615384615385
204,0
205,0.3076923076923077
206,0.07692307692307693
207,0
208,0
209,0.07692307692307696
210,0.15384615384615385
211,0
212,0.15384615384615385
213,0.15384615384615385
214,0.07692307692307693
215,0.07692307692307696
216,0.07692307692307693
217,0.15384615384615385
218,0.07692307692307693
219,0.07692307692307696
220,0
221,0.15384615384615385
222,0.07692307692307696
223,0.15384615384615385
224,0.07692307692307693
225,0.07692307692307693
226,0.07692307692307696
227,0.15384615384615385
228,0
229,0.3076923076923077
230,0.07692307692307694
231,0.07692307692307693
232,0.15384615384615385
233,0.07692307692307693
234,0
235,0.07692307692307696
236,0.07692307692307696
237,0.07692307692307694
238,0.23076923076923075
239,0
240,0.07692307692307693
241,0.23076923076923073
242,0
243,0
244,0.15384615384615385
245,0
246,0.15384615384615385
247,0.23076923076923075
248,0.15384615384615383
249,0.23076923076923073
250,0
251,0.07692307692307696
252,0
253,0.15384615384615385
254,0.07692307692307693
255,0.15384615384615385
256,0.07692307692307693
257,0.07692307692307694
258,0.15384615384615385
259,0
260,0.15384615384615385
261,0.15384615384615385
262,0
263,0.23076923076923075
264,0.07692307692307696
265,0.15384615384615385
266,0
267,0.23076923076923073
268,0
269,0.07692307692307693
270,0.07692307692307693
271,0.3076923076923077
272,0
273,0
