versionstart,versionend,ms
0,0,0.03892
0,1,0.03614
0,2,0.0355
0,3,0.03404
0,4,0.03368
0,5,0.03302
0,6,0.03364
0,7,0.03376
0,8,0.03358
0,9,0.03532
