patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,100,65,0
0,2,0,-2,102,65,0
0,3,0,-2,102,65,0
1,3,0,-2,171,67,0
0,4,0,-2,105,65,0
2,4,0,-2,174,67,0
0,5,0,-2,109,68,0
2,5,0,-2,174,67,0
0,6,0,-2,105,65,0
3,6,0,-2,174,66,0
0,7,0,-2,104,65,0
3,7,0,-2,175,67,0
0,8,0,-2,103,65,0
4,8,0,-2,171,67,0
0,9,0,-2,103,65,0
4,9,0,-2,174,66,0
0,10,0,-2,105,65,0
5,10,0,-2,174,66,0
0,11,0,-2,106,65,0
5,11,0,-2,174,66,0
0,12,0,-2,102,64,0
6,12,0,-2,172,68,0
0,13,0,-2,102,65,0
6,13,0,-2,174,66,0
0,14,0,-2,102,65,0
7,14,0,-2,171,67,0
0,15,0,-2,104,64,0
7,15,0,-2,174,66,0
0,16,0,-2,105,65,0
8,16,0,-2,182,77,0
0,17,0,-2,103,65,0
8,17,0,-2,178,66,0
0,18,0,-2,105,64,0
9,18,0,-2,175,66,0
0,19,0,-2,105,64,0
9,19,0,-2,170,67,0
0,20,0,-2,103,65,0
10,20,0,-2,176,66,0
0,21,0,-2,102,65,0
10,21,0,-2,175,67,0
0,22,0,-2,99,64,0
11,22,0,-2,174,67,0
0,23,0,-2,102,64,0
11,23,0,-2,174,67,0
0,24,0,-2,104,65,0
12,24,0,-2,177,67,0
0,25,0,-2,104,64,0
12,25,0,-2,169,67,0
0,26,0,-2,104,65,0
13,26,0,-2,175,66,0
0,27,0,-2,106,65,0
13,27,0,-2,175,67,0
0,28,0,-2,106,65,0
14,28,0,-2,175,67,0
0,29,0,-2,103,64,0
14,29,0,-2,175,67,0
0,30,0,-2,104,65,0
15,30,0,-2,174,67,0
0,31,0,-2,103,65,0
15,31,0,-2,172,67,0
0,32,0,-2,105,65,0
16,32,0,-2,175,66,0
0,33,0,-2,105,65,0
16,33,0,-2,171,66,0
0,34,0,-2,103,64,0
17,34,0,-2,172,67,0
0,35,0,-2,106,85,1
17,35,0,-2,175,67,0
0,36,0,-2,102,72,0
18,36,0,-2,175,69,1
0,37,0,-2,109,72,0
18,37,0,-2,175,69,1
0,38,0,-2,103,71,0
19,38,0,-2,175,68,1
0,39,0,-2,102,71,0
19,39,0,-2,180,68,1
0,40,0,-2,103,72,0
20,40,0,-2,172,68,1
0,41,0,-2,105,71,0
20,41,0,-2,173,68,1
0,42,0,-2,102,72,0
21,42,0,-2,175,68,1
0,43,0,-2,102,71,0
21,43,0,-2,180,68,1
0,44,0,-2,101,74,0
22,44,0,-2,173,69,1
0,45,0,-2,102,76,0
22,45,0,-2,175,69,1
0,46,0,-2,103,73,0
23,46,0,-2,173,68,1
0,47,0,-2,103,80,0
23,47,0,-2,173,69,1
0,48,0,-2,103,73,0
24,48,0,-2,185,69,1
0,49,0,-2,106,73,0
24,49,0,-2,173,68,1
0,50,0,-2,102,73,0
25,50,0,-2,173,69,1
0,51,0,-2,112,74,0
25,51,0,-2,177,69,1
0,52,0,-2,106,73,0
26,52,0,-2,176,76,1
0,53,0,-2,106,73,0
26,53,0,-2,176,68,1
0,54,0,-2,106,74,0
27,54,0,-2,183,69,1
0,55,0,-2,106,72,0
27,55,0,-2,176,68,1
0,56,0,-2,106,73,0
28,56,0,-2,183,69,1
0,57,0,-2,107,73,0
28,57,0,-2,176,70,1
0,58,0,-2,106,83,0
29,58,0,-2,176,69,1
0,59,0,-2,106,73,0
29,59,0,-2,176,69,1
0,60,0,-2,107,73,0
30,60,0,-2,173,69,1
0,61,0,-2,107,73,0
30,61,0,-2,176,69,1
0,62,0,-2,108,73,0
31,62,0,-2,176,68,1
0,63,0,-2,105,73,0
31,63,0,-2,176,70,1
0,64,0,-2,106,73,0
32,64,0,-2,176,68,1
0,65,0,-2,106,73,0
32,65,0,-2,177,69,1
0,66,0,-2,106,72,0
33,66,0,-2,176,68,1
0,67,0,-2,106,73,0
33,67,0,-2,177,69,1
0,68,0,-2,106,73,0
34,68,0,-2,176,68,1
0,69,0,-2,105,73,0
34,69,0,-2,185,68,1
0,70,0,-2,103,73,0
35,70,0,-2,174,69,1
0,71,0,-2,103,77,0
35,71,0,-2,174,69,1
0,72,0,-2,103,72,0
36,72,0,-2,171,66,0
0,73,0,-2,103,84,0
36,73,0,-2,174,67,0
0,74,0,-2,103,72,0
37,74,0,-2,173,67,0
0,75,0,-2,110,73,0
37,75,0,-2,173,66,0
0,76,0,-2,102,74,0
38,76,0,-2,173,66,0
0,77,0,-2,105,73,0
38,77,0,-2,173,66,0
0,78,0,-2,103,72,0
39,78,0,-2,173,74,0
0,79,0,-2,103,73,0
39,79,0,-2,173,67,0
0,80,0,-2,103,73,0
40,80,0,-2,176,70,0
0,81,0,-2,102,73,0
40,81,0,-2,173,66,0
0,82,0,-2,100,73,0
41,82,0,-2,194,66,0
0,83,0,-2,103,73,0
41,83,0,-2,173,66,0
0,84,0,-2,100,73,0
42,84,0,-2,174,66,0
0,85,0,-2,103,73,0
42,85,0,-2,172,66,0
0,86,0,-2,100,73,0
43,86,0,-2,174,66,0
0,87,0,-2,102,73,0
43,87,0,-2,172,66,0
0,88,0,-2,103,74,0
44,88,0,-2,173,66,0
