patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.007230769230769231,0.004076923076923077,0
1,0,-0.002,0.11284615384615385,0.06923076923076922,0
2,0,-0.002,0.10338461538461538,0.06907692307692308,0
3,0,-0.002,0.10576923076923077,0.06907692307692308,0
4,0,-0.002,0.10553846153846154,0.06938461538461539,0
5,0,-0.002,0.10446153846153847,0.06923076923076922,0
6,0,-0.002,0.1036923076923077,0.06923076923076922,0
7,0,-0.002,0.10576923076923077,0.0693076923076923,0
8,0,-0.002,0.10453846153846154,0.069,0
9,0,-0.002,0.105,0.069,0
10,0,-0.002,0.10423076923076922,0.06869230769230769,0
11,0,-0.002,0.10453846153846154,0.07123076923076922,0
12,0,-0.002,0.10484615384615384,0.06992307692307692,0
13,0,-0.002,0.106,0.07038461538461539,0
14,0,-0.002,0.10492307692307692,0.07076923076923078,0
15,0,-0.002,0.10538461538461538,0.07107692307692308,0.00015384615384615385
16,0,-0.002,0.10476923076923077,0.07123076923076922,0
17,0,-0.002,0.10392307692307692,0.06984615384615384,0
18,0,-0.002,0.10353846153846154,0.068,0.00007692307692307693
19,0,-0.002,0.0993076923076923,0.06707692307692308,0.0002307692307692308
20,0,-0.002,0.10038461538461539,0.06707692307692308,0.00007692307692307693
21,0,-0.002,0.09876923076923078,0.06715384615384616,0.00007692307692307693
22,0,-0.002,0.0993076923076923,0.06661538461538462,0.00007692307692307693
23,0,-0.002,0.10730769230769231,0.07176923076923078,0.00007692307692307693
24,0,-0.002,0.10392307692307692,0.07092307692307692,0.00007692307692307693
25,0,-0.002,0.10284615384615384,0.07084615384615384,0.00015384615384615385
26,0,-0.002,0.10407692307692308,0.07107692307692308,0.00015384615384615385
27,0,-0.002,0.1036923076923077,0.07053846153846154,0.00015384615384615385
28,0,-0.002,0.10076923076923078,0.06923076923076922,0.00015384615384615385
29,0,-0.002,0.10315384615384617,0.0696153846153846,0.00015384615384615385
30,0,-0.002,0.10176923076923078,0.0693076923076923,0.00015384615384615385
31,0,-0.002,0.1013076923076923,0.0696153846153846,0.00015384615384615385
32,0,-0.002,0.10176923076923078,0.06892307692307692,0.00015384615384615385
33,0,-0.002,0.10292307692307692,0.06907692307692308,0.00015384615384615385
