patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,116,76,0
0,2,0,-2,119,76,0
0,3,0,-2,119,76,0
1,3,0,-2,204,85,0
0,4,0,-2,118,76,0
2,4,0,-2,199,85,0
0,5,0,-2,121,76,0
2,5,0,-2,198,84,0
0,6,0,-2,115,76,0
3,6,0,-2,208,84,0
0,7,0,-2,118,76,0
3,7,0,-2,199,85,0
0,8,0,-2,119,83,0
4,8,0,-2,199,86,0
0,9,0,-2,119,76,0
4,9,0,-2,196,85,0
0,10,0,-2,123,76,0
5,10,0,-2,199,85,0
0,11,0,-2,119,76,0
5,11,0,-2,206,85,0
0,12,0,-2,120,76,0
6,12,0,-2,199,85,0
0,13,0,-2,121,83,0
6,13,0,-2,198,85,0
0,14,0,-2,119,78,0
7,14,0,-2,191,93,0
0,15,0,-2,118,83,1
7,15,0,-2,198,84,0
0,16,0,-2,120,90,0
8,16,0,-2,206,86,1
0,17,0,-2,120,90,0
8,17,0,-2,199,86,1
0,18,0,-2,121,84,1
9,18,0,-2,199,86,2
0,19,0,-2,116,89,2
9,19,0,-2,206,86,2
0,20,0,-2,119,84,1
10,20,0,-2,195,89,2
0,21,0,-2,122,96,1
10,21,0,-2,202,88,2
0,22,0,-2,121,85,1
11,22,0,-2,202,94,2
0,23,0,-2,122,86,1
11,23,0,-2,203,88,2
0,24,0,-2,121,84,1
12,24,0,-2,206,87,2
0,25,0,-2,122,85,1
12,25,0,-2,203,88,2
0,26,0,-2,120,85,1
13,26,0,-2,204,88,2
0,27,0,-2,121,86,1
13,27,0,-2,209,87,2
0,28,0,-2,118,86,1
14,28,0,-2,199,87,2
0,29,0,-2,121,91,1
14,29,0,-2,204,87,2
0,30,0,-2,121,84,1
15,30,0,-2,203,94,2
0,31,0,-2,122,84,1
15,31,0,-2,204,87,2
0,32,0,-2,122,88,1
16,32,0,-2,205,87,1
0,33,0,-2,121,85,1
16,33,0,-2,203,86,1
0,34,0,-2,126,84,1
17,34,0,-2,202,87,1
0,35,0,-2,122,85,1
17,35,0,-2,211,87,1
0,36,0,-2,120,85,1
18,36,0,-2,203,86,0
0,37,0,-2,128,85,1
18,37,0,-2,203,85,0
0,38,0,-2,121,85,1
19,38,0,-2,208,87,0
0,39,0,-2,122,85,1
19,39,0,-2,203,86,0
0,40,0,-2,123,91,1
20,40,0,-2,205,88,0
0,41,0,-2,122,85,1
20,41,0,-2,204,96,0
0,42,0,-2,118,85,1
21,42,0,-2,202,85,0
0,43,0,-2,122,86,1
21,43,0,-2,205,85,0
0,44,0,-2,121,84,1
22,44,0,-2,203,86,0
0,45,0,-2,121,86,1
22,45,0,-2,204,86,0
0,46,0,-2,122,85,1
23,46,0,-2,204,86,0
0,47,0,-2,123,85,1
23,47,0,-2,203,86,0
0,48,0,-2,120,86,1
24,48,0,-2,204,86,0
0,49,0,-2,121,85,1
24,49,0,-2,203,86,0
0,50,0,-2,121,85,1
25,50,0,-2,203,86,0
0,51,0,-2,122,85,1
25,51,0,-2,207,85,0
0,52,0,-2,121,85,1
26,52,0,-2,203,85,0
0,53,0,-2,123,86,1
26,53,0,-2,202,85,0
0,54,0,-2,119,85,1
27,54,0,-2,203,85,0
0,55,0,-2,122,85,1
27,55,0,-2,203,86,0
0,56,0,-2,123,85,1
28,56,0,-2,203,86,0
0,57,0,-2,122,85,1
28,57,0,-2,204,85,0
0,58,0,-2,121,85,1
29,58,0,-2,203,85,0
0,59,0,-2,121,85,1
29,59,0,-2,203,85,0
0,60,0,-2,121,85,1
30,60,0,-2,202,86,0
0,61,0,-2,126,85,1
30,61,0,-2,203,85,0
0,62,0,-2,121,85,1
31,62,0,-2,204,85,0
0,63,0,-2,122,86,1
31,63,0,-2,202,85,0
0,64,0,-2,122,84,1
32,64,0,-2,202,84,0
0,65,0,-2,120,84,1
32,65,0,-2,200,85,0
0,66,0,-2,121,84,1
33,66,0,-2,199,83,0
0,67,0,-2,120,83,1
33,67,0,-2,201,83,0
0,68,0,-2,119,83,1
34,68,0,-2,199,84,0
0,69,0,-2,121,83,1
34,69,0,-2,196,83,0
0,70,0,-2,120,83,1
35,70,0,-2,205,83,0
0,71,0,-2,120,84,1
35,71,0,-2,197,84,0
0,72,0,-2,120,85,1
36,72,0,-2,196,83,0
0,73,0,-2,120,83,1
36,73,0,-2,196,84,0
0,74,0,-2,119,84,1
37,74,0,-2,200,83,0
0,75,0,-2,120,83,1
37,75,0,-2,201,83,0
0,76,0,-2,119,83,1
38,76,0,-2,199,83,0
0,77,0,-2,120,84,1
38,77,0,-2,199,83,0
0,78,0,-2,116,83,1
39,78,0,-2,200,84,0
0,79,0,-2,121,83,1
39,79,0,-2,200,83,0
0,80,0,-2,120,83,1
40,80,0,-2,200,83,0
0,81,0,-2,120,83,1
40,81,0,-2,200,83,0
0,82,0,-2,120,84,1
41,82,0,-2,200,84,0
0,83,0,-2,120,83,1
41,83,0,-2,200,83,0
0,84,0,-2,119,83,1
42,84,0,-2,199,83,0
0,85,0,-2,120,84,1
42,85,0,-2,200,83,0
0,86,0,-2,120,83,1
43,86,0,-2,200,84,0
0,87,0,-2,120,84,1
43,87,0,-2,200,83,0
0,88,0,-2,116,83,1
44,88,0,-2,200,83,0
