patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,3,8,0
1,0,-2,95,63,0
2,0,-2,98,63,0
3,0,-2,96,63,0
4,0,-2,95,62,0
5,0,-2,92,62,0
6,0,-2,92,63,0
7,0,-2,94,62,0
8,0,-2,100,64,0
9,0,-2,95,62,0
10,0,-2,94,62,0
11,0,-2,94,62,0
12,0,-2,92,61,0
13,0,-2,95,62,0
14,0,-2,93,62,0
15,0,-2,94,68,0
16,0,-2,91,62,0
17,0,-2,93,62,0
18,0,-2,99,62,0
19,0,-2,97,62,0
20,0,-2,97,62,0
21,0,-2,98,62,0
22,0,-2,95,62,0
23,0,-2,101,63,0
24,0,-2,97,62,0
25,0,-2,98,64,1
26,0,-2,97,64,1
27,0,-2,98,64,1
28,0,-2,97,64,1
29,0,-2,98,64,1
30,0,-2,98,64,1
31,0,-2,96,64,1
32,0,-2,98,64,1
33,0,-2,99,64,1
34,0,-2,94,64,1
35,0,-2,99,64,1
36,0,-2,98,64,1
37,0,-2,97,64,1
38,0,-2,101,64,1
39,0,-2,97,64,1
40,0,-2,97,64,1
41,0,-2,96,64,1
42,0,-2,95,65,1
43,0,-2,95,64,1
44,0,-2,97,64,1
45,0,-2,97,64,1
46,0,-2,98,64,1
47,0,-2,97,64,1
48,0,-2,97,63,1
49,0,-2,98,64,1
50,0,-2,97,64,1
51,0,-2,97,63,1
52,0,-2,98,65,1
53,0,-2,98,64,1
54,0,-2,98,64,1
55,0,-2,100,65,1
56,0,-2,99,65,1
57,0,-2,100,65,1
58,0,-2,99,64,1
59,0,-2,98,64,1
60,0,-2,94,65,1
61,0,-2,96,64,1
62,0,-2,99,64,1
63,0,-2,98,64,1
64,0,-2,97,64,1
65,0,-2,97,64,1
66,0,-2,99,64,1
67,0,-2,100,64,1
68,0,-2,95,64,1
69,0,-2,99,64,1
70,0,-2,97,64,1
71,0,-2,97,64,1
72,0,-2,99,64,1
73,0,-2,98,64,1
74,0,-2,98,64,1
75,0,-2,99,64,1
76,0,-2,98,65,1
77,0,-2,98,65,1
78,0,-2,95,64,1
79,0,-2,98,64,1
80,0,-2,97,65,1
81,0,-2,98,65,1
82,0,-2,98,64,1
83,0,-2,99,65,1
84,0,-2,97,64,1
85,0,-2,97,64,1
86,0,-2,98,65,1
87,0,-2,98,64,1
88,0,-2,98,64,1
