patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
18,36,0,-0.002,0.224,0.137,0.003
0,37,0,-0.002,0.141,0.148,0.004
18,37,0,-0.002,0.224,0.138,0.003
0,38,0,-0.002,0.143,0.149,0.004
19,38,0,-0.002,0.22,0.137,0.003
0,39,0,-0.002,0.141,0.147,0.004
19,39,0,-0.002,0.229,0.137,0.003
0,40,0,-0.002,0.142,0.147,0.004
20,40,0,-0.002,0.223,0.137,0.003
0,41,0,-0.002,0.141,0.148,0.004
20,41,0,-0.002,0.223,0.138,0.003
0,42,0,-0.002,0.141,0.147,0.004
21,42,0,-0.002,0.224,0.136,0.003
0,43,0,-0.002,0.141,0.148,0.004
21,43,0,-0.002,0.229,0.137,0.003
0,44,0,-0.002,0.141,0.148,0.004
22,44,0,-0.002,0.223,0.139,0.003
0,45,0,-0.002,0.141,0.15,0.004
22,45,0,-0.002,0.223,0.139,0.003
0,46,0,-0.002,0.14,0.147,0.004
23,46,0,-0.002,0.245,0.135,0.001
0,47,0,-0.002,0.141,0.147,0.004
23,47,0,-0.002,0.261,0.135,0.001
0,48,0,-0.002,0.141,0.149,0.004
24,48,0,-0.002,0.245,0.135,0.001
0,49,0,-0.002,0.146,0.147,0.004
24,49,0,-0.002,0.246,0.135,0.001
0,50,0,-0.002,0.148,0.146,0.004
25,50,0,-0.002,0.248,0.135,0.001
0,51,0,-0.002,0.143,0.149,0.004
25,51,0,-0.002,0.251,0.136,0.001
0,52,0,-0.002,0.141,0.147,0.004
26,52,0,-0.002,0.252,0.135,0.001
0,53,0,-0.002,0.141,0.147,0.004
26,53,0,-0.002,0.246,0.134,0.001
0,54,0,-0.002,0.148,0.144,0.003
27,54,0,-0.002,0.26,0.135,0.001
0,55,0,-0.002,0.149,0.143,0.003
27,55,0,-0.002,0.261,0.135,0.001
0,56,0,-0.002,0.148,0.142,0.003
28,56,0,-0.002,0.252,0.134,0.001
0,57,0,-0.002,0.148,0.142,0.003
28,57,0,-0.002,0.25,0.135,0.001
0,58,0,-0.002,0.149,0.142,0.003
29,58,0,-0.002,0.245,0.134,0.001
0,59,0,-0.002,0.15,0.142,0.003
29,59,0,-0.002,0.245,0.135,0.001
0,60,0,-0.002,0.148,0.143,0.003
30,60,0,-0.002,0.252,0.134,0.001
0,61,0,-0.002,0.144,0.143,0.003
30,61,0,-0.002,0.245,0.134,0.001
0,62,0,-0.002,0.149,0.142,0.003
31,62,0,-0.002,0.245,0.134,0.001
0,63,0,-0.002,0.148,0.142,0.003
31,63,0,-0.002,0.246,0.134,0.001
0,64,0,-0.002,0.148,0.142,0.003
32,64,0,-0.002,0.254,0.133,0.001
0,65,0,-0.002,0.153,0.143,0.003
32,65,0,-0.002,0.246,0.134,0.001
0,66,0,-0.002,0.148,0.143,0.003
33,66,0,-0.002,0.245,0.133,0.001
0,67,0,-0.002,0.15,0.142,0.003
33,67,0,-0.002,0.244,0.132,0.001
0,68,0,-0.002,0.149,0.142,0.003
34,68,0,-0.002,0.245,0.132,0.001
0,69,0,-0.002,0.147,0.142,0.003
34,69,0,-0.002,0.244,0.133,0.001
0,70,0,-0.002,0.148,0.142,0.003
35,70,0,-0.002,0.238,0.132,0.001
0,71,0,-0.002,0.149,0.143,0.003
35,71,0,-0.002,0.234,0.131,0.001
0,72,0,-0.002,0.142,0.144,0.003
36,72,0,-0.002,0.247,0.131,0
0,73,0,-0.002,0.146,0.142,0.003
36,73,0,-0.002,0.245,0.132,0
0,74,0,-0.002,0.153,0.142,0.003
37,74,0,-0.002,0.245,0.132,0
0,75,0,-0.002,0.153,0.143,0.003
37,75,0,-0.002,0.246,0.132,0
0,76,0,-0.002,0.152,0.142,0.003
38,76,0,-0.002,0.246,0.131,0
0,77,0,-0.002,0.153,0.143,0.003
38,77,0,-0.002,0.247,0.131,0
0,78,0,-0.002,0.147,0.143,0.003
39,78,0,-0.002,0.246,0.131,0
0,79,0,-0.002,0.148,0.142,0.003
39,79,0,-0.002,0.244,0.132,0
0,80,0,-0.002,0.149,0.142,0.003
40,80,0,-0.002,0.245,0.131,0
0,81,0,-0.002,0.149,0.142,0.003
40,81,0,-0.002,0.247,0.133,0
0,82,0,-0.002,0.144,0.142,0.003
41,82,0,-0.002,0.245,0.131,0
0,83,0,-0.002,0.148,0.142,0.003
41,83,0,-0.002,0.249,0.145,0
0,84,0,-0.002,0.143,0.143,0.003
42,84,0,-0.002,0.246,0.131,0
0,85,0,-0.002,0.143,0.143,0.003
42,85,0,-0.002,0.247,0.131,0
0,86,0,-0.002,0.143,0.142,0.003
43,86,0,-0.002,0.246,0.13,0
0,87,0,-0.002,0.144,0.142,0.003
43,87,0,-0.002,0.245,0.132,0
0,88,0,-0.002,0.143,0.143,0.003
44,88,0,-0.002,0.245,0.131,0
