patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,26,4,0
1,0,-2,161,48,0
2,0,-2,83,48,0
3,0,-2,83,48,0
4,0,-2,88,47,0
5,0,-2,84,48,0
6,0,-2,85,51,0
7,0,-2,87,48,0
8,0,-2,87,48,0
9,0,-2,83,48,0
10,0,-2,85,47,0
11,0,-2,78,48,0
12,0,-2,83,54,0
13,0,-2,86,48,0
14,0,-2,81,48,0
15,0,-2,83,48,0
16,0,-2,88,48,0
17,0,-2,81,48,0
18,0,-2,83,65,0
19,0,-2,82,48,0
20,0,-2,83,48,0
21,0,-2,82,48,0
22,0,-2,80,48,0
23,0,-2,85,49,0
24,0,-2,79,55,0
25,0,-2,84,48,0
26,0,-2,82,49,0
27,0,-2,84,48,0
28,0,-2,79,48,0
29,0,-2,83,48,0
30,0,-2,81,51,0
31,0,-2,83,48,0
32,0,-2,81,48,0
33,0,-2,84,47,0
34,0,-2,81,47,0
35,0,-2,83,48,0
36,0,-2,90,50,0
37,0,-2,83,48,0
38,0,-2,81,48,0
39,0,-2,83,48,0
40,0,-2,83,48,0
41,0,-2,81,47,0
42,0,-2,87,47,0
43,0,-2,83,48,0
44,0,-2,82,47,0
45,0,-2,83,48,0
46,0,-2,83,47,0
47,0,-2,82,47,0
48,0,-2,86,48,0
49,0,-2,84,48,0
50,0,-2,83,48,0
51,0,-2,82,48,0
52,0,-2,84,48,0
53,0,-2,80,47,0
54,0,-2,90,48,0
55,0,-2,79,48,0
56,0,-2,81,48,0
57,0,-2,83,48,0
58,0,-2,84,48,0
59,0,-2,80,48,0
60,0,-2,84,48,0
61,0,-2,81,48,0
62,0,-2,81,48,0
63,0,-2,82,48,0
64,0,-2,80,48,0
65,0,-2,78,47,0
66,0,-2,87,50,0
67,0,-2,77,47,0
68,0,-2,80,47,0
69,0,-2,81,48,0
70,0,-2,82,47,0
71,0,-2,79,47,0
72,0,-2,86,51,0
73,0,-2,83,48,0
74,0,-2,82,50,0
75,0,-2,85,48,0
76,0,-2,80,48,0
77,0,-2,82,49,0
78,0,-2,84,51,0
79,0,-2,84,48,0
80,0,-2,82,49,0
81,0,-2,82,48,0
82,0,-2,82,48,0
83,0,-2,81,48,0
84,0,-2,81,51,0
85,0,-2,78,48,0
86,0,-2,84,48,0
87,0,-2,82,48,0
88,0,-2,82,48,0
