versionstart,versionend,ms
0,0,3.428571428571428
0,1,2.0
0,2,1.5510204081632653
0,3,1.653061224489796
0,4,1.5918367346938773
0,5,1.7142857142857142
0,6,1.7551020408163263
0,7,1.5714285714285716
0,8,1.6734693877551021
0,9,1.5918367346938773
0,10,1.530612244897959
0,11,1.653061224489796
0,12,2.408163265306123
0,13,2.1836734693877546
0,14,1.7959183673469385
0,15,1.7346938775510203
0,16,1.7346938775510203
0,17,1.6734693877551021
0,18,1.7755102040816328
0,19,1.6122448979591835
0,20,1.7346938775510203
0,21,1.5918367346938775
0,22,1.7551020408163267
0,23,1.7346938775510203
0,24,1.857142857142857
0,25,1.7346938775510203
0,26,1.816326530612245
0,27,1.9387755102040818
0,28,1.9591836734693875
0,29,2.6326530612244907
0,30,1.8367346938775513
0,31,1.6734693877551021
0,32,1.816326530612245
0,33,1.7755102040816328
0,34,1.7346938775510203
0,35,1.836734693877551
0,36,1.7755102040816328
0,37,1.7346938775510203
0,38,1.7959183673469385
0,39,1.653061224489796
0,40,1.6326530612244898
0,41,1.7755102040816328
0,42,1.6734693877551021
0,43,1.530612244897959
0,44,1.816326530612245
0,45,1.693877551020408
0,46,1.7551020408163267
0,47,1.9183673469387754
0,48,1.7346938775510203
0,49,1.9387755102040818
0,50,1.7959183673469385
0,51,1.9183673469387754
0,52,2.0408163265306127
0,53,1.816326530612245
0,54,2.1428571428571432
0,55,1.9183673469387754
0,56,2.0408163265306123
0,57,1.9387755102040818
0,58,1.9183673469387754
0,59,2.0
0,60,1.8979591836734695
0,61,2.0408163265306123
0,62,1.9387755102040818
0,63,2.163265306122449
0,64,1.9183673469387754
0,65,2.020408163265306
0,66,1.9591836734693877
0,67,2.0
0,68,1.8571428571428572
0,69,2.061224489795918
0,70,2.3469387755102047
0,71,2.1224489795918364
0,72,2.6734693877551026
0,73,2.163265306122449
0,74,2.020408163265306
0,75,2.0816326530612246
0,76,1.9591836734693875
0,77,2.061224489795918
0,78,2.0
0,79,2.0
0,80,2.1020408163265305
0,81,1.8979591836734695
0,82,1.9387755102040818
0,83,2.061224489795918
0,84,1.8775510204081631
0,85,2.020408163265306
0,86,1.8571428571428572
0,87,1.836734693877551
0,88,1.836734693877551
