version,ms
0,4.387755102040819
1,1.3469387755102045
2,1.5102040816326525
3,1.0612244897959182
4,1.1632653061224487
5,0.979591836734694
6,1.0612244897959182
7,1.0816326530612246
8,0.9795918367346937
9,1.0612244897959182
10,0.9795918367346936
11,1.0204081632653064
12,1.0
13,0.9591836734693874
14,1.3265306122448977
15,1.183673469387755
16,1.387755102040816
17,1.2040816326530615
18,1.183673469387755
19,1.183673469387755
20,1.183673469387755
21,1.1632653061224487
22,1.306122448979592
23,1.306122448979592
24,1.2448979591836733
25,1.285714285714286
26,1.2653061224489797
27,1.4693877551020411
28,1.2857142857142858
29,1.2653061224489797
30,1.3469387755102038
31,1.3673469387755102
32,1.2653061224489797
33,1.2653061224489797
34,1.2244897959183672
35,1.306122448979592
36,1.3877551020408165
37,1.3265306122448979
38,1.306122448979592
39,1.2040816326530615
40,1.3265306122448979
41,1.2040816326530615
42,1.1224489795918369
43,1.1224489795918369
44,1.2244897959183674
45,1.2653061224489797
46,1.3877551020408165
47,1.2040816326530615
48,1.306122448979592
49,1.4489795918367347
50,1.3673469387755102
51,1.469387755102041
52,1.4489795918367347
53,1.3469387755102038
54,1.469387755102041
55,1.4489795918367347
56,1.5714285714285716
57,1.857142857142857
58,1.4081632653061225
59,1.6326530612244898
60,1.4285714285714284
61,1.4897959183673468
62,1.469387755102041
63,1.5102040816326532
64,1.5918367346938773
65,1.5510204081632653
66,1.5510204081632653
67,1.5102040816326532
68,1.8979591836734693
69,1.7346938775510203
70,1.5102040816326532
71,1.5918367346938775
72,2.551020408163265
73,1.8367346938775513
74,1.6122448979591835
75,1.5510204081632653
76,1.5918367346938775
77,1.5918367346938775
78,1.6122448979591835
79,1.5714285714285716
80,1.530612244897959
81,1.6122448979591835
82,1.6734693877551021
83,1.5918367346938775
84,1.469387755102041
85,1.4897959183673468
86,1.4489795918367347
87,1.530612244897959
88,1.4285714285714284
