versionstart,versionend,ms
0,0,0.00107692
0,1,0.131846
0,2,0.191
0,3,0.284538
0,4,0.375846
0,5,0.456462
0,6,0.538231
0,7,0.598462
0,8,0.673692
0,9,0.748
