version,ms
219,0.936462
220,0.936308
221,0.938154
222,0.944231
223,0.95
224,0.948692
225,0.955308
226,0.962231
227,0.969
228,0.967231
229,0.967154
230,0.974462
231,0.972385
232,0.976846
233,0.994923
234,0.985615
235,0.991538
236,0.995615
237,1.00354
238,1.00377
239,1.004
240,1.01123
241,1.01408
242,1.01677
243,1.02208
244,1.02392
245,1.02923
246,1.04023
247,1.04085
248,1.03715
249,1.04738
250,1.04969
251,1.04677
252,1.05623
253,1.05392
254,1.06131
255,1.06869
256,1.06954
257,1.07269
258,1.07554
259,1.08492
260,1.08062
261,1.09246
262,1.09515
263,1.09269
264,1.09508
265,1.10515
266,1.10292
267,1.10862
268,1.12508
269,1.11146
270,1.12346
271,1.12654
272,1.13254
273,1.12831
274,1.13308
275,1.14292
276,1.14346
277,1.14577
278,1.15277
279,1.15508
280,1.15423
281,1.16146
282,1.16731
283,1.16677
284,1.17238
285,1.17931
286,1.17992
287,1.18662
288,1.18515
289,1.19385
290,1.19408
291,1.19708
292,1.19969
293,1.20254
294,1.20869
295,1.21169
296,1.21508
297,1.22223
298,1.22223
299,1.23092
300,1.22885
301,1.23215
302,1.23908
303,1.24108
304,1.24515
305,1.25077
306,1.25485
307,1.25362
308,1.26362
309,1.26131
310,1.26438
311,1.27154
312,1.276
313,1.274
314,1.278
315,1.28446
316,1.28262
317,1.29138
318,1.29877
319,1.30038
320,1.30138
321,1.30777
322,1.31385
323,1.31654
324,1.32362
325,1.32215
326,1.32862
327,1.32931
328,1.333
329,1.33662
330,1.34485
331,1.34892
332,1.34715
333,1.35238
334,1.35138
335,1.35846
336,1.35877
337,1.36346
338,1.36662
339,1.37469
340,1.39385
341,1.39331
342,1.38869
343,1.39615
344,1.396
345,1.40008
346,1.40715
347,1.40492
348,1.41231
349,1.41815
350,1.41954
351,1.41954
352,1.42608
353,1.42431
354,1.43031
355,1.43338
356,1.44
357,1.44854
358,1.44685
359,1.44662
360,1.45792
361,1.45769
362,1.45815
363,1.46608
364,1.46823
365,1.47292
366,1.47685
367,1.47831
368,1.48062
369,1.48623
370,1.48977
371,1.49638
372,1.49531
373,1.50569
374,1.50677
375,1.50723
376,1.51008
377,1.52277
378,1.51692
379,1.525
380,1.52969
381,1.53108
382,1.53662
383,1.53715
384,1.54277
385,1.541
386,1.55246
387,1.55369
388,1.55215
389,1.55377
390,1.56492
391,1.55946
392,1.56962
393,1.56708
394,1.57446
395,1.58154
396,1.586
397,1.58431
398,1.59192
399,1.59269
400,1.59369
401,1.59892
402,1.60769
403,1.60531
404,1.61254
405,1.61485
406,1.61877
407,1.61946
408,1.62315
409,1.62615
410,1.64754
411,1.63485
412,1.642
413,1.64162
414,1.64577
415,1.64892
416,1.66108
417,1.65654
418,1.66231
419,1.66446
420,1.66838
421,1.67269
422,1.68108
423,1.67854
424,1.69569
425,1.68423
426,1.69362
427,1.70092
428,1.70146
429,1.70092
430,1.70985
431,1.70931
432,1.71385
433,1.72138
434,1.725
435,1.72408
436,1.72585
437,1.73077
438,1.735
439,1.73523
440,1.74
441,1.74238
442,1.75031
443,1.75062
444,1.76477
445,1.75823
446,1.76438
447,1.766
448,1.77192
449,1.77569
450,1.77831
451,1.78523
452,1.79177
453,1.79046
454,1.80485
455,1.815
456,1.80523
457,1.80562
458,1.81938
459,1.81323
460,1.83
461,1.82146
462,1.82754
463,1.828
464,1.83738
465,2.40523
466,1.99192
467,1.84285
468,1.85708
469,1.85654
470,1.85892
471,1.86431
472,1.86731
473,1.87162
474,1.87262
475,1.87631
476,1.88523
477,1.87992
478,1.88508
479,1.892
480,1.89208
481,1.90631
482,1.90908
483,1.907
484,1.90931
485,1.91177
486,1.92977
487,1.91862
488,1.92923
489,1.92685
490,1.93246
491,1.939
492,1.947
493,1.95038
494,1.94792
495,1.95969
496,1.96431
497,1.96323
498,1.96277
499,1.97208
500,1.96723
501,1.97069
502,1.97477
503,1.97654
504,1.98338
505,1.98477
506,1.99077
507,1.988
508,1.99631
509,1.99862
510,1.99938
511,2.00531
512,2.00962
513,2.01054
514,2.01662
515,2.01485
516,2.02546
517,2.02915
518,2.03231
519,2.03185
520,2.04808
521,2.04354
522,2.05085
523,2.04962
524,2.05469
525,2.05985
526,2.06508
527,2.068
528,2.06862
529,2.069
530,2.08062
531,2.08523
532,2.08554
533,2.09454
534,2.09523
535,2.10315
536,2.09662
537,2.10315
538,2.10585
539,2.11662
540,2.11508
541,2.12308
542,2.13415
543,2.13323
544,2.14531
545,2.148
546,2.15523
547,2.14723
548,2.15838
549,2.15923
550,2.16092
551,2.16538
552,2.17477
553,2.17646
554,2.18285
555,2.18977
556,2.18154
557,2.19338
558,2.194
559,2.19592
560,2.19915
561,2.19538
562,2.199
563,2.19977
564,2.20492
565,2.21569
566,2.21215
567,2.21746
568,2.22385
569,2.22592
570,2.23508
571,2.22715
572,2.23646
573,2.23515
574,2.24108
575,2.24777
576,2.25415
577,2.25715
578,2.25992
579,2.26808
580,2.26546
581,2.26446
582,2.26946
583,2.27146
584,2.27223
585,2.28
586,2.279
587,2.28008
588,2.29354
589,2.29946
590,2.29508
591,2.307
592,2.30315
593,2.30577
594,2.314
595,2.31423
596,2.32138
597,2.32292
598,2.32954
599,2.33762
600,2.33538
601,2.33969
602,2.33977
603,2.347
604,2.35585
605,2.35285
606,2.35854
607,2.36123
608,2.361
609,2.36954
610,2.372
611,2.37592
612,2.38269
613,2.38962
614,2.38731
615,2.38815
616,2.39538
617,2.39608
618,2.40415
619,2.408
620,2.40969
621,2.40815
622,2.41346
623,2.42369
624,2.41985
625,2.42585
626,2.431
627,2.43746
628,2.43454
629,2.44369
630,2.454
631,2.46138
632,2.46131
633,2.46277
634,2.47008
635,2.47538
636,2.48346
637,2.48046
638,2.47792
639,2.49085
640,2.50108
641,2.491
642,2.49777
643,2.50377
644,2.51115
645,2.50815
646,2.50808
647,2.51785
648,2.52815
649,2.52285
650,2.52792
651,2.53123
652,2.55254
653,2.53615
654,2.53854
655,2.54346
656,2.544
657,2.54254
658,2.54269
659,2.54523
660,2.55538
661,2.55454
662,2.55462
663,2.55831
664,2.57346
665,2.58354
666,2.58069
667,2.579
668,2.57946
669,2.58362
670,2.59231
671,2.59315
672,2.59777
673,2.60246
674,2.61223
675,2.61177
676,2.61154
677,2.61192
678,2.62108
679,2.62362
680,2.62323
681,2.62808
682,2.63569
683,2.65015
684,2.64246
685,2.64454
686,2.642
687,2.66038
688,2.65262
689,2.65415
690,2.66331
691,2.66546
692,2.66762
693,2.67031
694,2.74115
695,2.68762
696,2.67946
697,2.68938
698,2.69154
699,2.70585
700,2.69762
701,2.69438
702,2.70608
703,2.70469
704,2.70531
705,2.71692
706,2.71215
707,2.71738
708,2.72538
709,2.72608
710,2.72623
711,2.73931
712,2.73462
713,2.75631
714,2.74423
715,2.75223
716,2.75185
717,2.75123
718,2.76146
719,2.76131
720,2.77131
721,2.76731
722,2.76977
723,2.77946
724,2.78423
725,2.78385
726,2.78777
727,2.79762
728,2.78923
729,2.80038
730,2.80308
731,2.81354
732,2.80792
733,2.81577
734,2.81846
735,2.827
736,2.82446
737,2.82462
738,2.83531
739,2.83962
740,2.83392
741,2.84808
742,2.84492
743,2.85108
744,2.85123
745,2.85577
746,2.86138
747,2.86085
748,2.87269
749,2.86431
750,2.87862
751,2.88338
752,2.88969
753,2.88162
754,2.88285
755,2.89692
756,2.899
757,2.90877
758,2.89723
759,2.91646
760,2.92177
761,2.92515
762,2.93177
763,2.93238
764,2.93985
765,2.94292
766,2.94469
767,2.95846
768,2.97092
769,2.96254
770,2.96015
771,2.96431
772,2.97231
773,2.97292
774,2.97462
775,2.98469
776,2.985
777,2.986
778,2.98669
779,2.99554
780,3.00092
781,2.99846
782,3.00708
783,2.98992
784,2.99854
785,2.993
786,3.004
787,3.00454
788,3.00692
789,3.01654
790,3.00985
791,3.015
792,3.023
793,3.02154
794,3.03446
795,3.04308
796,3.04477
797,3.04277
798,3.04877
799,3.05362
800,3.06038
801,3.06654
802,3.06938
803,3.06954
804,3.07123
805,3.07723
806,3.07608
807,3.08838
808,3.08554
809,3.09562
810,3.09654
811,3.10085
812,3.10354
813,3.105
814,3.10462
815,3.11777
816,3.11946
817,3.11423
818,3.10415
819,3.11308
820,3.10946
821,3.12438
822,3.13923
823,3.13954
824,3.13477
825,3.14985
826,3.21823
827,3.15085
828,3.15669
829,3.15908
830,3.15415
831,3.17262
832,3.16769
833,3.17385
834,3.17269
835,3.18231
836,3.18269
837,3.18931
838,3.18515
839,3.19015
840,3.19377
841,3.19831
842,3.20885
843,3.21623
844,3.21223
845,3.21208
846,3.22338
847,3.22908
848,3.22038
849,3.22808
850,3.23715
851,3.21815
852,3.22877
853,3.23146
854,3.24662
855,3.25562
856,3.25192
857,3.25292
858,3.26446
859,3.26954
860,3.26346
861,3.26662
862,3.28131
863,3.28123
864,3.28677
865,3.29292
866,3.29031
867,3.29631
868,3.29785
869,3.30392
870,3.30308
871,3.31177
872,3.31246
873,3.31
874,3.29869
875,3.31062
876,3.31077
877,3.31485
878,3.31938
879,3.31569
880,3.32008
881,3.32069
882,3.32577
883,3.34362
884,3.41046
885,3.34369
886,3.34338
887,3.34646
888,3.35354
889,3.35562
890,3.36015
891,3.361
892,3.36715
893,3.36392
894,3.37385
895,3.38408
896,3.37785
897,3.38192
898,3.38754
899,3.39177
900,3.39246
901,3.40415
902,3.40962
903,3.40546
904,3.409
905,3.41492
906,3.41808
907,3.42654
908,3.42592
909,3.42223
910,3.42708
911,3.43408
912,3.438
913,3.44354
914,3.44062
915,3.453
916,3.45385
917,3.45992
918,3.45085
919,3.46015
920,3.46031
921,3.48285
922,3.47077
923,3.46623
924,3.48023
925,3.47938
926,3.48546
927,3.49823
928,3.48262
929,3.495
930,3.49708
931,3.51392
932,3.50208
933,3.50392
934,3.51615
935,3.51215
936,3.51985
937,3.52854
938,3.51554
939,3.52346
940,3.53062
941,3.53577
942,3.53708
943,3.53915
944,3.544
945,3.54408
946,3.54769
947,3.56085
948,3.55754
949,3.56238
950,3.56931
951,3.56908
952,3.57969
953,3.57715
954,3.582
955,3.59115
956,3.59892
957,3.59577
958,3.58377
959,3.59885
960,3.60646
961,3.60615
962,3.60469
963,3.61285
964,3.61446
965,3.61308
966,3.63708
967,3.62585
968,3.62738
969,3.64477
970,3.63246
971,3.63485
972,3.64731
973,3.64854
974,3.63685
975,3.65031
976,3.65223
977,3.65323
978,3.66669
979,3.66369
980,3.66738
981,3.66562
982,3.66592
983,3.67469
984,3.68177
985,3.682
986,3.68254
987,3.69938
988,3.69823
989,3.70708
990,3.71054
991,3.71254
992,3.70585
993,3.72546
994,3.71623
995,3.724
996,3.73277
997,3.73515
998,3.72569
999,3.738
1000,3.73831
1001,3.74162
1002,3.74731
1003,3.75446
1004,3.75223
1005,3.76531
1006,3.75638
1007,3.76731
1008,3.76723
1009,3.77954
1010,3.77731
1011,3.79215
1012,3.79008
1013,3.795
1014,3.79208
1015,3.81408
1016,3.8
1017,3.80862
1018,3.83285
1019,3.81992
1020,3.83277
1021,3.82608
1022,3.82362
1023,3.84169
1024,3.84115
1025,3.84062
1026,3.85254
1027,3.848
1028,3.84654
1029,3.85215
1030,3.85592
1031,3.85631
1032,3.86569
1033,3.86738
1034,3.85831
1035,3.86992
1036,3.87762
1037,3.87738
1038,3.88038
1039,3.892
1040,3.88062
1041,3.89262
1042,3.887
1043,3.89531
1044,3.905
1045,3.91008
1046,3.91292
1047,3.91638
1048,3.91092
1049,3.919
1050,3.92477
1051,3.946
1052,3.92562
1053,3.93738
1054,3.92854
1055,3.94592
1056,3.94646
1057,3.94923
1058,3.951
1059,3.95562
1060,3.96685
1061,3.96792
1062,3.96431
1063,3.96877
1064,3.98192
1065,3.98085
1066,3.97585
1067,3.98531
1068,3.98362
1069,3.992
1070,3.99908
1071,4.00538
1072,3.99992
1073,4.008
1074,4.01608
1075,4.02038
1076,4.02108
1077,4.01923
1078,4.02769
1079,4.02985
1080,4.03054
1081,4.04723
1082,4.03431
1083,4.05069
1084,4.04246
1085,4.04892
1086,4.05877
1087,4.05731
1088,4.06015
1089,4.07908
1090,4.07138
1091,4.07831
1092,4.08838
1093,4.08808
1094,4.07977
1095,4.09046
1096,4.08808
1097,4.08938
1098,4.104
1099,4.10185
1100,4.11
1101,4.11038
1102,4.10385
1103,4.12
1104,4.11631
1105,4.128
1106,4.13846
1107,4.13223
1108,4.12277
1109,4.13385
1110,4.14254
1111,4.14077
1112,4.14877
1113,4.14523
1114,4.14715
1115,4.15892
1116,4.15769
1117,4.24985
1118,4.16469
1119,4.17569
1120,4.17215
1121,4.17669
1122,4.18515
1123,4.18623
1124,4.18538
1125,4.19608
1126,4.19885
1127,4.19469
1128,4.21146
1129,4.20723
1130,4.21108
1131,4.21962
1132,4.22054
1133,4.22662
1134,4.21831
1135,4.23238
1136,4.23631
1137,4.24169
1138,4.23823
1139,4.23777
1140,4.24885
1141,4.26192
1142,4.253
1143,4.25754
1144,4.259
1145,4.26038
1146,4.27685
1147,4.27
1148,4.27608
1149,4.27654
1150,4.28054
1151,4.28115
1152,4.28762
1153,4.29123
1154,4.30531
1155,4.29877
1156,4.29954
1157,4.30831
1158,4.30654
1159,4.31308
1160,4.32192
1161,4.323
1162,4.33492
1163,4.33077
1164,4.354
1165,4.36008
1166,4.34646
1167,4.35631
1168,4.34323
1169,4.35338
1170,4.36669
1171,4.36569
1172,4.37023
1173,4.38246
1174,4.38438
1175,4.37777
1176,4.40146
1177,4.38546
1178,4.38938
1179,4.40292
1180,4.39962
1181,4.40169
1182,4.41308
1183,4.43431
1184,4.44323
1185,4.42831
1186,4.42146
1187,4.42569
1188,4.42685
1189,4.43515
1190,4.43454
1191,4.43738
1192,4.44638
1193,4.45877
1194,4.45523
1195,4.45277
1196,4.46192
1197,4.46154
1198,4.47262
1199,4.46454
1200,4.47208
1201,4.48254
1202,4.47515
1203,4.49108
1204,4.48585
1205,4.49185
1206,4.50108
1207,4.49569
1208,4.50123
1209,4.50723
1210,4.50777
1211,4.51469
1212,4.52231
1213,4.51885
1214,4.53262
1215,4.524
1216,4.53062
1217,4.53015
1218,4.54415
1219,4.53738
1220,4.546
1221,4.55177
1222,4.55131
1223,4.56592
1224,4.55631
1225,4.57246
1226,4.56846
1227,4.58354
1228,4.57831
1229,4.58192
1230,4.58408
1231,4.59623
1232,4.58985
1233,4.60223
1234,4.60015
1235,4.60692
1236,4.60492
1237,4.61169
1238,4.62062
1239,4.61646
1240,4.63715
1241,4.70231
1242,5.36331
1243,4.70169
1244,4.64854
1245,4.64262
1246,4.64662
1247,4.64869
1248,4.65962
1249,4.65377
1250,4.66438
1251,4.66377
1252,4.67485
1253,4.68046
1254,4.674
1255,4.67954
1256,4.68054
1257,4.69146
1258,4.68777
1259,4.69354
1260,4.69592
1261,4.71292
1262,4.70792
1263,4.71662
1264,4.71354
1265,4.71931
1266,4.71285
1267,4.72646
1268,4.72846
1269,4.73938
1270,4.72985
1271,4.73446
1272,4.73923
1273,4.74738
1274,4.83254
1275,4.75254
1276,4.75477
1277,4.75731
1278,4.76177
1279,4.77146
1280,4.76977
1281,4.77438
1282,4.77677
1283,4.77785
1284,4.79385
1285,4.81669
1286,4.80308
1287,4.80046
1288,4.80931
1289,4.81131
1290,4.82408
1291,4.81623
1292,4.82085
1293,4.82592
1294,4.83215
1295,4.83746
1296,4.83023
1297,4.83238
