versionstart,versionend,ms
0,0,4.4183673469387745
0,1,2.5784929356357926
0,2,2.5714285714285716
0,3,2.2127158555729984
0,4,2.297488226059655
0,5,2.164050235478807
0,6,2.3461538461538463
0,7,2.1562009419152277
0,8,2.161695447409733
0,9,2.1153846153846154
0,10,2.054160125588697
0,11,2.0384615384615383
0,12,1.9207221350078492
0,13,2.1177394034536894
0,14,2.2535321821036103
0,15,2.1891679748822606
0,16,2.199372056514914
0,17,2.2864992150706436
0,18,2.171114599686028
0,19,2.1687598116169546
0,20,2.335164835164835
0,21,2.1098901098901104
0,22,2.122448979591837
0,23,2.6334379905808474
0,24,2.215070643642072
0,25,2.193877551020408
0,26,2.2888540031397175
0,27,2.347723704866562
0,28,2.337519623233909
0,29,2.229984301412873
0,30,2.4065934065934065
0,31,2.278649921507064
0,32,2.337519623233909
0,33,2.142857142857143
0,34,2.2480376766091053
0,35,2.3171114599686025
0,36,2.2762951334379906
0,37,2.3296703296703294
0,38,2.13265306122449
0,39,2.3249607535321823
0,40,2.163265306122449
0,41,2.1585557299843012
0,42,2.1813186813186816
0,43,2.004709576138148
0,44,2.240188383045526
0,45,2.30690737833595
0,46,2.2425431711145998
0,47,2.8963893249607535
0,48,2.3422291993720563
0,49,2.4293563579277864
0,50,2.339874411302983
0,51,2.2346938775510203
0,52,3.383045525902669
0,53,2.291208791208791
0,54,2.378335949764521
0,55,2.478021978021978
0,56,2.4167974882260594
0,57,2.4450549450549453
0,58,2.283359497645212
0,59,2.380690737833595
0,60,2.390894819466248
0,61,2.378335949764521
0,62,2.498430141287284
0,63,2.5062794348508635
0,64,2.4293563579277864
0,65,2.510989010989011
0,66,2.4678178963893247
0,67,2.411302982731554
0,68,2.4960753532182105
0,69,2.565149136577708
0,70,2.8045525902668764
0,71,2.5290423861852434
0,72,2.4678178963893247
0,73,2.577708006279435
0,74,2.7409733124018842
0,75,2.52668759811617
0,76,2.585557299843014
0,77,2.4803767660910516
0,78,2.585557299843014
0,79,2.413657770800628
0,80,2.705651491365777
0,81,2.51883830455259
0,82,2.427001569858713
0,83,2.3422291993720563
0,84,2.3139717425431714
0,85,2.4167974882260594
0,86,2.311616954474097
0,87,2.3422291993720563
0,88,2.2888540031397175
