patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,172,147,0
1,0,-2,125,124,0
2,0,-2,124,124,0
3,0,-2,126,126,0
4,0,-2,3043,125,0
5,0,-2,3,2,0
6,0,-2,3029,90,0
7,0,-2,88,86,0
8,0,-2,87,86,0
9,0,-2,87,86,0
