patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.106,0.106,0
1,0,-0.002,0.107,0.105,0
2,0,-0.002,0.105,0.106,0
3,0,-0.002,0.106,0.105,0
4,0,-0.002,0.195,0.105,0
5,0,-0.002,0.003,0.002,0
6,0,-0.002,0.194,0.084,0
7,0,-0.002,0.086,0.084,0
8,0,-0.002,0.085,0.084,0
9,0,-0.002,0.084,0.084,0
