patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,267,148,1
0,2,0,-2,263,148,1
0,3,0,-2,264,147,1
0,4,0,-2,264,148,1
0,5,0,-2,131,148,1
0,6,0,-2,223,225,1
0,7,0,-2,225,227,1
0,8,0,-2,223,225,1
0,9,0,-2,224,226,1
