patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,2582,150,0
1,0,-2,131,133,0
2,0,-2,131,130,0
3,0,-2,134,130,0
4,0,-2,5422,130,0
5,0,-2,3,2,0
6,0,-2,4043,86,0
7,0,-2,88,86,0
8,0,-2,88,86,0
9,0,-2,88,86,0
