patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,267,148,1
0,2,0,-2,273,152,1
0,3,0,-2,266,147,1
0,4,0,-2,268,147,1
0,5,0,-2,135,147,1
0,6,0,-2,227,228,1
0,7,0,-2,227,227,1
0,8,0,-2,228,226,1
0,9,0,-2,226,227,1
