patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,7468,140,0
1,0,-2,120,120,0
2,0,-2,122,119,0
3,0,-2,119,119,0
4,0,-2,9502,119,0
5,0,-2,3,2,0
6,0,-2,8494,95,0
7,0,-2,97,98,0
8,0,-2,96,95,0
9,0,-2,96,95,0
