patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,5328,141,0
1,0,-2,123,124,0
2,0,-2,125,124,0
3,0,-2,125,126,0
4,0,-2,3901,124,0
5,0,-2,3,2,0
6,0,-2,3276,100,0
7,0,-2,104,100,0
8,0,-2,101,100,0
9,0,-2,100,100,0
