patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,6981,146,0
1,0,-2,135,129,0
2,0,-2,139,129,0
3,0,-2,124,125,0
4,0,-2,14298,122,0
5,0,-2,3,2,0
6,0,-2,5855,106,0
7,0,-2,107,105,0
8,0,-2,109,105,0
9,0,-2,106,117,0
