patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,216,119,1
0,2,0,-2,212,118,1
0,3,0,-2,214,118,1
0,4,0,-2,212,118,1
0,5,0,-2,110,117,1
0,6,0,-2,197,192,1
0,7,0,-2,193,190,1
0,8,0,-2,194,191,1
0,9,0,-2,193,190,1
