patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,3745,137,0
1,0,-2,118,118,0
2,0,-2,116,120,0
3,0,-2,117,116,0
4,0,-2,5392,117,0
5,0,-2,3,2,0
6,0,-2,2461,89,0
7,0,-2,89,102,0
8,0,-2,88,89,0
9,0,-2,89,89,0
