version,ms
0,0.1339795
1,0.13014505
2,0.12846155
3,0.13264925
4,0.13431110000000002
5,0.13553845
6,0.1402433
7,0.14193475
8,0.14363789999999999
9,0.1468399
10,0.1495046
11,0.15197325
12,0.15478515
13,0.1564214
14,0.1716396
15,0.1786869
16,0.18717725000000002
17,0.19296324999999998
18,0.19782750000000002
19,0.206624
20,0.2126845
21,0.21947850000000002
22,0.2208925
23,0.22711150000000002
24,0.23560350000000002
25,0.23993799999999998
26,0.24678450000000002
27,0.252266
28,0.261478
29,0.26660649999999997
30,0.272686
31,0.279119
32,0.2838595
33,0.2918865
34,0.29735
35,0.305456
36,0.3086565
37,0.31650100000000003
38,0.3223045
39,0.3273335
40,0.33467600000000003
41,0.339924
42,0.3478885
43,0.3523965
44,0.3593945
45,0.3672255
46,0.3706545
47,0.3785045
48,0.38811700000000005
49,0.39044650000000003
50,0.400924
51,0.40818
52,0.4125825
53,0.41778899999999997
54,0.424973
55,0.4292895
56,0.4380625
57,0.4436295
58,0.4495985
59,0.451905
60,0.4600815
61,0.46648049999999996
62,0.47373149999999997
63,0.47684299999999996
64,0.4828375
65,0.4871585
66,0.491413
67,0.49717
68,0.5033435
69,0.5061720000000001
70,0.5140575000000001
71,0.5187755000000001
72,0.527256
73,0.5277325
74,0.5360465
75,0.54119
76,0.5416915
77,0.5517799999999999
78,0.5535055
79,0.561713
80,0.566511
81,0.5689025000000001
82,0.5776835
83,0.5821240000000001
84,0.5822535
85,0.589035
86,0.5921805
87,0.597889
