versionstart,versionend,ms
0,512,0.407755
0,513,0.40602
0,514,0.405
0,515,0.405224
0,516,0.404327
0,517,0.405408
0,518,0.409061
0,519,0.40902
0,520,0.402714
0,521,0.405918
0,522,0.408449
0,523,0.412
0,524,0.409612
0,525,0.408551
0,526,0.407122
0,527,0.409245
0,528,0.407592
0,529,0.410694
0,530,0.409592
0,531,0.406551
0,532,0.404429
0,533,0.404306
0,534,0.409041
0,535,0.408816
0,536,0.408245
0,537,0.408755
0,538,0.411429
0,539,0.409939
0,540,0.406633
0,541,0.409224
0,542,0.409408
0,543,0.404898
0,544,0.405878
0,545,0.410163
0,546,0.409755
0,547,0.406939
0,548,0.406041
0,549,0.405776
0,550,0.41049
0,551,0.413592
0,552,0.409673
0,553,0.416204
0,554,0.415571
0,555,0.416102
0,556,0.418184
0,557,0.415122
0,558,0.414633
0,559,0.419041
0,560,0.416796
0,561,0.421776
0,562,0.418224
0,563,0.419224
0,564,0.425612
0,565,0.413122
0,566,0.416857
0,567,0.417571
0,568,0.413
0,569,0.415163
0,570,0.409918
0,571,0.418939
0,572,0.418122
0,573,0.423082
0,574,0.418469
0,575,0.413265
0,576,0.417184
0,577,0.420796
0,578,0.421347
0,579,0.417184
0,580,0.417449
0,581,0.421592
0,582,0.419082
0,583,0.424143
0,584,0.421184
0,585,0.418449
0,586,0.417245
0,587,0.419061
0,588,0.413776
0,589,0.421592
0,590,0.420184
0,591,0.421286
0,592,0.418388
0,593,0.417551
0,594,0.419102
0,595,0.417918
0,596,0.412408
0,597,0.417265
0,598,0.415571
0,599,0.415429
0,600,0.416347
0,601,0.413878
0,602,0.415163
0,603,0.414429
0,604,0.417347
0,605,0.413
0,606,0.420204
0,607,0.417102
0,608,0.422245
0,609,0.419735
0,610,0.421122
0,611,0.421429
0,612,0.418
0,613,0.416184
0,614,0.420204
0,615,0.417735
0,616,0.419612
0,617,0.418367
0,618,0.422327
0,619,0.421918
0,620,0.419673
0,621,0.415041
0,622,0.419184
0,623,0.416673
0,624,0.417367
0,625,0.418429
0,626,0.417755
0,627,0.422286
0,628,0.415755
0,629,0.415735
0,630,0.411653
0,631,0.418
0,632,0.415551
0,633,0.416449
0,634,0.417796
0,635,0.413796
0,636,0.415592
0,637,0.417878
0,638,0.416816
0,639,0.41802
0,640,0.419388
0,641,0.419898
0,642,0.411918
0,643,0.416633
0,644,0.416776
0,645,0.416796
0,646,0.41849
0,647,0.418592
0,648,0.417857
0,649,0.417286
0,650,0.424878
0,651,0.41449
0,652,0.418469
0,653,0.417878
0,654,0.418449
0,655,0.415531
0,656,0.423061
0,657,0.418306
0,658,0.419898
0,659,0.420143
0,660,0.420796
0,661,0.420367
0,662,0.419388
0,663,0.422204
0,664,0.416878
0,665,0.421755
0,666,0.420122
0,667,0.420918
0,668,0.417531
0,669,0.420939
0,670,0.417429
0,671,0.419429
0,672,0.420653
0,673,0.42351
0,674,0.418388
0,675,0.42098
0,676,0.419633
0,677,0.41698
0,678,0.417837
0,679,0.416816
0,680,0.417061
0,681,0.412816
0,682,0.415714
0,683,0.416959
0,684,0.418408
0,685,0.418367
0,686,0.414551
0,687,0.416551
0,688,0.422816
0,689,0.41898
0,690,0.416612
0,691,0.417306
0,692,0.419673
0,693,0.419265
0,694,0.422592
0,695,0.421959
0,696,0.420347
0,697,0.411816
0,698,0.414082
0,699,0.423367
0,700,0.416306
0,701,0.415122
0,702,0.419429
0,703,0.417224
0,704,0.420367
0,705,0.420122
0,706,0.421408
0,707,0.416265
0,708,0.422469
0,709,0.42
0,710,0.421653
0,711,0.416224
0,712,0.424204
0,713,0.422245
0,714,0.418571
0,715,0.412449
0,716,0.417347
0,717,0.419857
0,718,0.415571
0,719,0.417143
0,720,0.417592
0,721,0.425306
0,722,0.421735
0,723,0.418204
0,724,0.419551
0,725,0.419327
0,726,0.417755
0,727,0.418204
0,728,0.416857
0,729,0.417673
0,730,0.418571
0,731,0.417265
0,732,0.425245
0,733,0.420653
0,734,0.419306
0,735,0.41551
0,736,0.415653
0,737,0.411204
0,738,0.415306
0,739,0.418816
0,740,0.414367
0,741,0.413286
0,742,0.415041
0,743,0.415939
0,744,0.416653
0,745,0.410796
0,746,0.415347
0,747,0.413878
0,748,0.415429
0,749,0.417184
0,750,0.416449
0,751,0.417102
0,752,0.416816
0,753,0.41902
0,754,0.418286
0,755,0.413878
0,756,0.416082
0,757,0.416204
0,758,0.413367
0,759,0.417571
0,760,0.41849
0,761,0.421796
0,762,0.418061
0,763,0.415388
0,764,0.420898
0,765,0.420429
0,766,0.416673
0,767,0.420061
0,768,0.425673
0,769,0.427224
0,770,0.41702
0,771,0.421204
0,772,0.421347
0,773,0.418673
0,774,0.420184
0,775,0.418367
0,776,0.41798
0,777,0.421531
0,778,0.417592
0,779,0.419735
0,780,0.424735
0,781,0.418
0,782,0.415653
0,783,0.420367
0,784,0.421245
0,785,0.417939
0,786,0.424837
0,787,0.417837
0,788,0.41502
0,789,0.42351
0,790,0.418653
0,791,0.420469
0,792,0.420102
0,793,0.419286
0,794,0.419
0,795,0.419204
0,796,0.414612
0,797,0.420224
0,798,0.419184
0,799,0.418082
0,800,0.413633
0,801,0.417388
0,802,0.418408
0,803,0.418571
0,804,0.42149
0,805,0.42349
0,806,0.418204
0,807,0.415306
0,808,0.422082
0,809,0.420755
0,810,0.422367
0,811,0.422551
0,812,0.424286
0,813,0.423327
0,814,0.421959
0,815,0.422939
0,816,0.422265
0,817,0.420306
0,818,0.424408
0,819,0.422592
0,820,0.427653
0,821,0.427061
0,822,0.424265
0,823,0.422551
0,824,0.426694
0,825,0.427551
0,826,0.42202
0,827,0.42598
0,828,0.424327
0,829,0.421735
0,830,0.42051
0,831,0.420633
0,832,0.422408
0,833,0.425959
0,834,0.424673
0,835,0.427
0,836,0.427122
0,837,0.425082
0,838,0.425878
0,839,0.423735
0,840,0.430347
0,841,0.425306
0,842,0.428
0,843,0.421245
0,844,0.423449
0,845,0.428592
0,846,0.423
0,847,0.418469
0,848,0.425551
0,849,0.42698
0,850,0.423143
0,851,0.420673
0,852,0.423204
0,853,0.423102
0,854,0.421918
0,855,0.425653
0,856,0.422041
0,857,0.424592
0,858,0.425306
0,859,0.425796
