version,ms
0,0.04398585
1,0.042967
2,0.0421413
3,0.0418807
4,0.04257615
5,0.04255965
6,0.0423736
7,0.041643650000000004
8,0.0414843
9,0.040464650000000005
10,0.040723705
11,0.040865
12,0.03988541
13,0.04170015
14,0.040897949999999995
15,0.0424984
16,0.04134455
17,0.042357149999999996
18,0.04084849
19,0.04203375
20,0.04111066
21,0.041689949999999996
22,0.040810825
23,0.041552599999999995
24,0.0420848
25,0.0411664
26,0.04177315
27,0.040872075
28,0.0428093
29,0.041897949999999996
30,0.042527449999999994
31,0.04163185
32,0.041106725
33,0.04076055
34,0.0411476
35,0.0422755
36,0.04102355
37,0.041237050000000004
38,0.041665650000000005
39,0.041022750000000004
40,0.04287835
41,0.04112325
42,0.0419019
43,0.04150395
44,0.0424388
45,0.041999999999999996
46,0.042330450000000006
47,0.0437143
48,0.041726040000000006
49,0.0431766
50,0.04347725
51,0.04177709
52,0.043927
53,0.0447559
54,0.044264500000000005
55,0.043645199999999995
56,0.0432708
57,0.0426907
58,0.04383045000000001
59,0.04321825
60,0.04220015
61,0.04289875
62,0.04316565
63,0.04410675
64,0.04266955
65,0.0433124
66,0.04316955
67,0.04316325
68,0.0424113
69,0.04346075
70,0.043073
71,0.0433807
72,0.0429333
73,0.04278175
74,0.04235556
75,0.0443234
76,0.04484535
77,0.0428838
78,0.04411065
79,0.04308165
80,0.0425871
81,0.04265465
82,0.04477315
83,0.043817100000000005
84,0.0448234
85,0.0448799
86,0.04484775
87,0.04397485
88,0.044196250000000006
89,0.043907350000000005
90,0.04421035
91,0.0448626
92,0.04372765
93,0.0435824
94,0.04364519
95,0.0451154
96,0.0451044
97,0.044738650000000005
98,0.0445471
99,0.04456905
100,0.044465450000000004
101,0.042800625
102,0.04239954
103,0.04431635
104,0.0448838
105,0.0438399
106,0.0433273
107,0.0443509
108,0.04428885
109,0.0443634
110,0.044039249999999995
111,0.04331475
112,0.04348585
113,0.0433948
114,0.04321975
115,0.0444027
116,0.04424095
117,0.04447645
118,0.043435600000000005
119,0.044354
120,0.04421115
121,0.04364205
122,0.0438524
123,0.042974075
124,0.0446091
125,0.043781
126,0.04476925
127,0.04444195
128,0.04321975
129,0.044750349999999994
130,0.04638855
131,0.0436075
132,0.04270955
133,0.044221350000000006
134,0.0429364
135,0.04251335
136,0.04323625
137,0.04427155
138,0.042545525
139,0.0441389
140,0.04314365
141,0.043894
142,0.04234302
143,0.04415465
144,0.044915199999999995
145,0.04337915
146,0.04368365
147,0.04378335
148,0.043973349999999994
149,0.044146
150,0.0433375
151,0.0441468
152,0.04299605
153,0.0434686
154,0.043599650000000004
155,0.044810050000000004
156,0.0441782
157,0.04274883
158,0.04346465
159,0.04411305
160,0.0440204
161,0.04492855
162,0.043551
163,0.042499999999999996
164,0.04351645
165,0.04317584
166,0.0433611
167,0.042258235
168,0.041898745
169,0.042872074999999996
170,0.04330065
171,0.0433061
172,0.0494804
173,0.044802949999999994
174,0.04398275
175,0.043781770000000005
176,0.04310598
177,0.0439262
178,0.04406515
179,0.043722899999999995
180,0.044543200000000005
181,0.044584000000000006
182,0.04313031
183,0.04462405
184,0.0435777
185,0.04373077
186,0.0441907
187,0.0448619
188,0.04387755
189,0.0435212
190,0.04449295
191,0.0448375
