versionstart,versionend,ms
0,468,0.529469
0,469,0.527796
0,470,0.528408
0,471,0.535163
0,472,0.530939
0,473,0.530469
0,474,0.52951
0,475,0.530245
0,476,0.530694
0,477,0.531653
0,478,0.532469
0,479,0.529755
0,480,0.525306
0,481,0.530857
0,482,0.54049
0,483,0.529388
0,484,0.528796
0,485,0.528939
0,486,0.533061
0,487,0.528265
0,488,0.528347
0,489,0.539143
0,490,0.526959
0,491,0.52802
0,492,0.52998
0,493,0.527959
0,494,0.526898
0,495,0.529306
0,496,0.529122
0,497,0.530449
0,498,0.530143
0,499,0.529714
0,500,0.531041
0,501,0.529388
0,502,0.532837
0,503,0.531388
0,504,0.53302
0,505,0.532306
0,506,0.532388
0,507,0.535122
0,508,0.530367
0,509,0.531673
0,510,0.534735
0,511,0.530694
0,512,0.531286
0,513,0.534
0,514,0.532612
0,515,0.531265
0,516,0.537816
0,517,0.534816
0,518,0.532796
0,519,0.534714
0,520,0.537102
0,521,0.529286
0,522,0.530327
0,523,0.530082
0,524,0.53051
0,525,0.530265
0,526,0.546449
0,527,0.535918
0,528,0.545245
0,529,0.533102
0,530,0.533102
0,531,0.533714
0,532,0.53298
0,533,0.531673
0,534,0.533286
0,535,0.54151
0,536,0.535367
0,537,0.529327
0,538,0.528878
0,539,0.529469
0,540,0.529184
0,541,0.529469
0,542,0.530327
0,543,0.537469
0,544,0.530367
0,545,0.530122
0,546,0.528878
0,547,0.528776
0,548,0.530694
0,549,0.530408
0,550,0.538653
0,551,0.539918
0,552,0.542286
0,553,0.542735
0,554,0.539571
0,555,0.539776
0,556,0.552306
0,557,0.542245
0,558,0.538959
0,559,0.539633
0,560,0.540122
0,561,0.540184
0,562,0.541592
0,563,0.540429
0,564,0.543082
0,565,0.540755
0,566,0.539122
0,567,0.541102
0,568,0.542143
0,569,0.54302
0,570,0.539796
0,571,0.541633
0,572,0.541755
0,573,0.542918
0,574,0.54302
0,575,0.540653
0,576,0.547653
0,577,0.541286
0,578,0.552633
0,579,0.543265
0,580,0.553184
0,581,0.54751
0,582,0.551735
0,583,0.544163
0,584,0.554306
0,585,0.543143
0,586,0.54798
0,587,0.542816
0,588,0.549082
0,589,0.541531
0,590,0.549571
0,591,0.542367
0,592,0.548878
0,593,0.542265
0,594,0.547122
0,595,0.540429
0,596,0.549184
0,597,0.53998
0,598,0.55098
0,599,0.542122
0,600,0.552653
0,601,0.547796
0,602,0.551755
0,603,0.541102
0,604,0.552878
0,605,0.54049
0,606,0.553857
0,607,0.542816
0,608,0.552776
0,609,0.56798
0,610,0.554694
0,611,0.54451
0,612,0.551633
0,613,0.542653
0,614,0.554816
0,615,0.580163
0,616,0.577163
0,617,0.544082
0,618,0.544286
0,619,0.540347
0,620,0.544082
0,621,0.555184
0,622,0.55249
0,623,0.555041
0,624,0.546816
0,625,0.556265
0,626,0.546918
0,627,0.55498
0,628,0.544347
0,629,0.554224
0,630,0.546163
0,631,0.545796
0,632,0.572306
0,633,0.540714
0,634,0.541837
0,635,0.554041
0,636,0.552612
0,637,0.543
0,638,0.546673
0,639,0.546143
0,640,0.544388
0,641,0.544755
0,642,0.545816
0,643,0.543265
0,644,0.544857
0,645,0.554878
0,646,0.546918
0,647,0.555469
0,648,0.550204
0,649,0.544571
0,650,0.547061
0,651,0.546347
0,652,0.550469
0,653,0.545163
0,654,0.546
0,655,0.555469
0,656,0.559163
0,657,0.546816
0,658,0.550939
0,659,0.547102
0,660,0.551735
0,661,0.555918
0,662,0.544224
0,663,0.544755
0,664,0.547898
0,665,0.555816
0,666,0.54451
0,667,0.541571
0,668,0.545694
0,669,0.567714
0,670,0.540755
0,671,0.554673
0,672,0.544082
0,673,0.542082
0,674,0.546347
0,675,0.555592
0,676,0.54702
0,677,0.557857
0,678,0.545633
0,679,0.544429
0,680,0.547082
0,681,0.548061
0,682,0.546041
0,683,0.559673
0,684,0.544694
0,685,0.555204
0,686,0.548204
0,687,0.555102
0,688,0.546551
0,689,0.555347
0,690,0.549204
0,691,0.557041
0,692,0.549204
0,693,0.577592
0,694,0.570837
0,695,0.571816
0,696,0.577592
0,697,0.570286
0,698,0.559469
0,699,0.582857
0,700,0.547857
0,701,0.573633
0,702,0.571939
0,703,0.577653
0,704,0.573265
0,705,0.561306
0,706,0.581408
0,707,0.556673
0,708,0.550694
0,709,0.590816
0,710,0.570673
0,711,0.575735
0,712,0.551388
0,713,0.575082
0,714,0.555122
0,715,0.546898
0,716,0.568571
0,717,0.570367
0,718,0.567306
0,719,0.558918
0,720,0.554265
0,721,0.567082
0,722,0.556041
0,723,0.572041
0,724,0.57198
0,725,0.567796
0,726,0.569755
0,727,0.548898
0,728,0.557061
0,729,0.573204
0,730,0.58402
0,731,0.574163
0,732,0.571184
0,733,0.571388
0,734,0.570735
0,735,0.572612
0,736,0.570918
0,737,0.57749
0,738,0.572184
0,739,0.573082
0,740,0.568
0,741,0.545102
0,742,0.545082
0,743,0.546102
0,744,0.543061
0,745,0.555898
0,746,0.550286
0,747,0.55849
0,748,0.549286
0,749,0.556449
0,750,0.544735
0,751,0.544163
0,752,0.549367
0,753,0.55551
0,754,0.549429
0,755,0.553673
0,756,0.551102
0,757,0.556755
0,758,0.545
0,759,0.553612
0,760,0.549224
0,761,0.560571
0,762,0.549163
0,763,0.561041
0,764,0.559041
0,765,0.560265
0,766,0.548184
0,767,0.569082
0,768,0.554143
0,769,0.559673
0,770,0.552163
0,771,0.562469
0,772,0.557347
0,773,0.556306
0,774,0.548592
0,775,0.558061
0,776,0.557306
0,777,0.55998
0,778,0.550286
0,779,0.560082
0,780,0.552408
0,781,0.562143
0,782,0.551388
0,783,0.561122
0,784,0.549939
0,785,0.557633
0,786,0.550469
0,787,0.55751
0,788,0.555388
0,789,0.562653
0,790,0.552306
0,791,0.565673
0,792,0.552082
0,793,0.558184
0,794,0.549837
0,795,0.554163
0,796,0.548714
0,797,0.558
0,798,0.548837
0,799,0.556612
0,800,0.549286
0,801,0.559857
0,802,0.550857
0,803,0.56802
0,804,0.547367
0,805,0.557327
0,806,0.550714
0,807,0.558959
0,808,0.548633
0,809,0.562163
0,810,0.551531
0,811,0.562327
0,812,0.548327
0,813,0.562694
0,814,0.553714
0,815,0.561408
0,816,0.554469
0,817,0.561653
0,818,0.553327
0,819,0.564347
0,820,0.562408
0,821,0.562163
0,822,0.55351
0,823,0.565837
0,824,0.554102
0,825,0.561143
0,826,0.554898
0,827,0.563184
0,828,0.555388
0,829,0.564755
0,830,0.554469
0,831,0.575673
0,832,0.561245
0,833,0.556265
0,834,0.566898
0,835,0.554878
0,836,0.561633
0,837,0.554735
0,838,0.566531
0,839,0.552694
0,840,0.561408
0,841,0.55498
0,842,0.562
0,843,0.552367
0,844,0.581163
0,845,0.551327
0,846,0.554939
0,847,0.551265
0,848,0.552184
0,849,0.570102
0,850,0.554224
0,851,0.565367
0,852,0.564347
0,853,0.560612
0,854,0.548469
0,855,0.56051
0,856,0.550143
0,857,0.558163
0,858,0.555837
0,859,0.563143
0,860,0.554245
0,861,0.562184
0,862,0.558347
0,863,0.564959
0,864,0.555918
0,865,0.566714
0,866,0.557122
0,867,0.565612
0,868,0.558816
0,869,0.563898
0,870,0.557653
0,871,0.56298
0,872,0.552041
0,873,0.57402
0,874,0.548735
0,875,0.551939
0,876,0.575
0,877,0.551306
0,878,0.554878
0,879,0.553102
0,880,0.549633
0,881,0.552408
0,882,0.549449
0,883,0.575694
0,884,0.576776
0,885,0.576041
0,886,0.577347
0,887,0.558265
0,888,0.552163
0,889,0.54998
0,890,0.575469
0,891,0.576449
0,892,0.572469
0,893,0.551265
0,894,0.54798
0,895,0.573388
0,896,0.563796
0,897,0.571327
0,898,0.54898
0,899,0.549592
0,900,0.559633
0,901,0.56402
0,902,0.549714
0,903,0.543755
0,904,0.577714
0,905,0.54851
0,906,0.547714
0,907,0.570429
0,908,0.544694
0,909,0.549918
0,910,0.551735
0,911,0.547837
0,912,0.596531
0,913,0.589224
0,914,0.578388
0,915,0.57502
0,916,0.574959
0,917,0.576388
0,918,0.578184
0,919,0.576143
0,920,0.579224
0,921,0.579388
0,922,0.582633
0,923,0.573429
0,924,0.584939
0,925,0.577735
0,926,0.56651
0,927,0.552857
0,928,0.581633
0,929,0.56
0,930,0.561959
0,931,0.554061
0,932,0.579878
0,933,0.562776
0,934,0.556673
0,935,0.565673
0,936,0.555041
0,937,0.561776
0,938,0.555551
0,939,0.563959
0,940,0.556367
0,941,0.564408
0,942,0.568694
0,943,0.562551
0,944,0.556245
0,945,0.561633
0,946,0.553265
0,947,0.562265
0,948,0.55651
0,949,0.567735
0,950,0.559224
0,951,0.569531
0,952,0.560408
0,953,0.551673
0,954,0.579265
0,955,0.569388
0,956,0.560224
0,957,0.571551
0,958,0.560143
0,959,0.55902
0,960,0.564735
0,961,0.569939
0,962,0.560449
0,963,0.569184
0,964,0.562163
0,965,0.571796
0,966,0.558551
0,967,0.560224
0,968,0.561571
0,969,0.571755
0,970,0.561735
0,971,0.590633
0,972,0.559714
0,973,0.564776
0,974,0.560755
0,975,0.583306
0,976,0.568878
0,977,0.559653
0,978,0.569449
0,979,0.561265
0,980,0.555265
0,981,0.557571
0,982,0.55951
0,983,0.562204
0,984,0.571653
0,985,0.56298
0,986,0.574408
0,987,0.562694
0,988,0.576286
0,989,0.563408
0,990,0.567327
0,991,0.565204
0,992,0.570918
0,993,0.56898
0,994,0.574898
0,995,0.588143
0,996,0.563102
0,997,0.561367
0,998,0.557551
0,999,0.560204
0,1000,0.574735
0,1001,0.564347
0,1002,0.573327
0,1003,0.559204
0,1004,0.564061
0,1005,0.558918
0,1006,0.558327
0,1007,0.565571
0,1008,0.590449
0,1009,0.586898
0,1010,0.561
0,1011,0.560837
0,1012,0.57298
0,1013,0.566592
0,1014,0.569469
0,1015,0.572755
0,1016,0.564755
0,1017,0.571143
0,1018,0.564918
0,1019,0.579102
0,1020,0.566061
0,1021,0.570673
0,1022,0.567633
0,1023,0.577653
0,1024,0.562653
0,1025,0.574184
0,1026,0.567939
0,1027,0.575245
0,1028,0.565163
0,1029,0.572122
0,1030,0.589939
0,1031,0.576796
0,1032,0.568286
0,1033,0.59398
0,1034,0.594041
0,1035,0.605143
0,1036,0.570204
0,1037,0.573755
0,1038,0.569286
0,1039,0.575469
0,1040,0.568592
0,1041,0.574816
0,1042,0.570633
0,1043,0.574347
0,1044,0.566714
0,1045,0.574163
0,1046,0.566163
0,1047,0.578367
0,1048,0.561633
0,1049,0.576224
0,1050,0.563612
0,1051,0.574224
0,1052,0.563224
0,1053,0.578265
0,1054,0.568408
0,1055,0.581
0,1056,0.567102
0,1057,0.581531
0,1058,0.566531
0,1059,0.587367
0,1060,0.574122
0,1061,0.581388
0,1062,0.572367
0,1063,0.575082
0,1064,0.566408
0,1065,0.577469
0,1066,0.567082
0,1067,0.573959
0,1068,0.572755
0,1069,0.580633
0,1070,0.567408
0,1071,0.577408
0,1072,0.566122
0,1073,0.595633
0,1074,0.567735
0,1075,0.566143
0,1076,0.567673
0,1077,0.566551
0,1078,0.595286
0,1079,0.565449
0,1080,0.592735
0,1081,0.564306
0,1082,0.57502
0,1083,0.563204
0,1084,0.590673
0,1085,0.567429
0,1086,0.589571
0,1087,0.576082
0,1088,0.573265
0,1089,0.565592
0,1090,0.593551
0,1091,0.56651
0,1092,0.564755
0,1093,0.591184
0,1094,0.574898
0,1095,0.575796
0,1096,0.58102
0,1097,0.568571
0,1098,0.571898
0,1099,0.568388
0,1100,0.596245
0,1101,0.571939
0,1102,0.561816
0,1103,0.592286
0,1104,0.586816
0,1105,0.588041
0,1106,0.58951
0,1107,0.595612
0,1108,0.591959
0,1109,0.592388
0,1110,0.597796
0,1111,0.595796
0,1112,0.606
0,1113,0.607286
0,1114,0.593878
0,1115,0.596531
0,1116,0.594041
0,1117,0.595224
0,1118,0.595837
0,1119,0.600224
0,1120,0.600204
0,1121,0.596306
0,1122,0.594898
0,1123,0.599265
0,1124,0.610816
0,1125,0.589857
0,1126,0.59102
0,1127,0.592122
0,1128,0.569735
0,1129,0.574837
0,1130,0.567551
0,1131,0.568102
0,1132,0.565612
0,1133,0.565306
0,1134,0.591531
0,1135,0.576061
0,1136,0.578143
0,1137,0.576776
0,1138,0.567755
0,1139,0.573898
0,1140,0.568959
0,1141,0.577
0,1142,0.56949
0,1143,0.594694
0,1144,0.594531
0,1145,0.596306
0,1146,0.574306
0,1147,0.59298
0,1148,0.597367
0,1149,0.568041
0,1150,0.588898
0,1151,0.592571
0,1152,0.593102
0,1153,0.569612
0,1154,0.591
0,1155,0.590265
0,1156,0.575592
0,1157,0.593857
0,1158,0.595327
0,1159,0.590612
0,1160,0.588959
0,1161,0.58802
0,1162,0.591796
0,1163,0.589245
0,1164,0.571429
0,1165,0.56449
0,1166,0.574571
0,1167,0.562449
0,1168,0.576653
0,1169,0.563408
0,1170,0.572082
0,1171,0.564224
0,1172,0.591082
0,1173,0.592061
0,1174,0.576898
0,1175,0.560082
0,1176,0.571224
0,1177,0.563714
0,1178,0.572469
0,1179,0.563592
0,1180,0.572061
0,1181,0.566571
0,1182,0.573184
0,1183,0.569469
0,1184,0.575469
0,1185,0.588163
0,1186,0.573939
0,1187,0.590163
0,1188,0.573082
0,1189,0.590592
0,1190,0.578776
0,1191,0.594306
0,1192,0.57998
0,1193,0.58902
0,1194,0.570673
0,1195,0.595245
0,1196,0.580347
0,1197,0.594327
0,1198,0.594776
0,1199,0.597367
0,1200,0.579633
0,1201,0.606224
0,1202,0.595082
0,1203,0.594633
0,1204,0.57902
0,1205,0.595755
0,1206,0.57649
0,1207,0.59451
0,1208,0.579245
0,1209,0.595551
0,1210,0.577633
0,1211,0.579878
0,1212,0.595816
0,1213,0.607837
0,1214,0.583327
0,1215,0.59251
0,1216,0.576367
0,1217,0.589286
0,1218,0.575204
0,1219,0.589612
0,1220,0.581816
0,1221,0.594592
0,1222,0.587388
0,1223,0.59398
0,1224,0.577714
0,1225,0.595327
0,1226,0.578531
0,1227,0.601143
0,1228,0.58202
0,1229,0.596898
0,1230,0.581102
0,1231,0.593408
0,1232,0.582857
0,1233,0.595327
0,1234,0.582878
0,1235,0.597347
0,1236,0.581816
0,1237,0.609061
0,1238,0.582714
0,1239,0.594367
0,1240,0.578388
0,1241,0.600857
0,1242,0.58
0,1243,0.598306
0,1244,0.579612
0,1245,0.597673
0,1246,0.580449
0,1247,0.598306
0,1248,0.600653
0,1249,0.603143
0,1250,0.60449
0,1251,0.604633
0,1252,0.60449
0,1253,0.603776
0,1254,0.603918
0,1255,0.599327
0,1256,0.596612
0,1257,0.603388
0,1258,0.605735
0,1259,0.603265
0,1260,0.597571
0,1261,0.599898
0,1262,0.596367
0,1263,0.604184
0,1264,0.599163
0,1265,0.598918
0,1266,0.602102
0,1267,0.601673
0,1268,0.604143
0,1269,0.599061
0,1270,0.60449
0,1271,0.605082
0,1272,0.598633
0,1273,0.598735
0,1274,0.611755
0,1275,0.599796
0,1276,0.616612
0,1277,0.600388
0,1278,0.596204
0,1279,0.575449
0,1280,0.601735
0,1281,0.608816
0,1282,0.608592
0,1283,0.603531
0,1284,0.604612
0,1285,0.607061
0,1286,0.583306
0,1287,0.59851
0,1288,0.607061
0,1289,0.616245
0,1290,0.604041
0,1291,0.612122
0,1292,0.585
0,1293,0.577204
0,1294,0.602122
0,1295,0.603082
0,1296,0.605245
0,1297,0.602878
