versionstart,versionend,ms
0,0,0.2093014
0,1,0.20029685
0,2,0.20208405
0,3,0.19928345
0,4,0.1995903
0,5,0.19913045000000001
0,6,0.1990564
0,7,0.2010151
0,8,0.19921485
0,9,0.19781735
0,10,0.19913874999999998
0,11,0.19717975000000001
0,12,0.19732395
0,13,0.19678515
0,14,0.2075991
0,15,0.19910909999999998
0,16,0.1985544
0,17,0.19851965
0,18,0.1981576
0,19,0.1983997
0,20,0.1998997
0,21,0.2022416
0,22,0.20030685
0,23,0.19595525000000003
0,24,0.19810455
0,25,0.1984649
0,26,0.1988558
0,27,0.1992416
0,28,0.1986752
0,29,0.2000644
0,30,0.2080581
0,31,0.1974331
0,32,0.19940175000000002
0,33,0.1973624
0,34,0.1991225
0,35,0.1970932
0,36,0.20126125
0,37,0.2000259
0,38,0.19934955
0,39,0.2001789
0,40,0.1981564
0,41,0.1981242
0,42,0.2013934
0,43,0.1972274
0,44,0.1975974
0,45,0.1977199
0,46,0.19979515
0,47,0.19782025
0,48,0.19890425
0,49,0.19774585
0,50,0.19812875000000002
0,51,0.1988729
0,52,0.20040595
0,53,0.2033934
0,54,0.20207525
0,55,0.20142054999999998
0,56,0.20074875
0,57,0.20202845
0,58,0.2029561
0,59,0.20255185
0,60,0.20232735
0,61,0.20243475000000002
0,62,0.2054649
0,63,0.2067011
0,64,0.20146409999999998
0,65,0.20104725
0,66,0.1999231
0,67,0.20301625
0,68,0.20318604999999998
0,69,0.20203929999999998
0,70,0.2023892
0,71,0.20109945
0,72,0.20063504999999998
0,73,0.2023353
0,74,0.20247745
0,75,0.20125125000000002
0,76,0.19960455
0,77,0.2018846
0,78,0.2013934
0,79,0.2007396
0,80,0.20304640000000002
0,81,0.2037914
0,82,0.20655015000000002
0,83,0.20358235
0,84,0.20644645
0,85,0.20759029999999998
0,86,0.2091994
0,87,0.2037199
0,88,0.20569145
0,89,0.202888
0,90,0.2037262
0,91,0.20417265
0,92,0.20330515
0,93,0.20510455
0,94,0.20800085
0,95,0.2043792
0,96,0.20280854999999998
0,97,0.2027977
0,98,0.2070564
0,99,0.20386835
0,100,0.2050359
0,101,0.20570195
0,102,0.20438715
0,103,0.20553675
0,104,0.2090698
0,105,0.20246865
0,106,0.20658575
0,107,0.20726755
0,108,0.20921109999999998
0,109,0.20739545
0,110,0.2054544
0,111,0.21150170000000001
0,112,0.2058621
0,113,0.20967975
0,114,0.20590425
0,115,0.20660825000000002
0,116,0.2048792
0,117,0.2057533
0,118,0.2063829
0,119,0.2069268
0,120,0.20651339999999999
0,121,0.20610995000000001
0,122,0.2072011
0,123,0.2047379
0,124,0.20416265
0,125,0.20740424999999998
0,126,0.2044841
0,127,0.2048424
0,128,0.20740055
0,129,0.2084695
0,130,0.20970485
0,131,0.20403675000000002
0,132,0.20581734999999998
0,133,0.2097726
0,134,0.20573534999999998
0,135,0.20536125
0,136,0.20608659999999998
0,137,0.2062379
0,138,0.20563504999999999
0,139,0.20342559999999998
0,140,0.20493645000000002
0,141,0.20492475000000002
0,142,0.20579345000000002
0,143,0.2054473
0,144,0.20866179999999998
0,145,0.20652255
0,146,0.20770485
0,147,0.2061635
0,148,0.2067943
0,149,0.2059578
0,150,0.20661454999999998
0,151,0.20563165
0,152,0.2094641
0,153,0.20694815
0,154,0.20962250000000002
0,155,0.20782735
0,156,0.20817605
0,157,0.20673245
0,158,0.21301965
0,159,0.20596325000000001
0,160,0.2082396
0,161,0.20965385
0,162,0.209092
0,163,0.20843815
0,164,0.20505475
0,165,0.20531855
0,166,0.20585784999999998
0,167,0.2042843
0,168,0.20539175
0,169,0.2076923
0,170,0.20596325000000001
0,171,0.20595154999999998
0,172,0.20804475
0,173,0.2089661
0,174,0.20859404999999998
0,175,0.20576585
0,176,0.2074231
0,177,0.2101764
0,178,0.20786125
0,179,0.2061254
0,180,0.2101681
0,181,0.20631855
0,182,0.20704015
0,183,0.2051379
0,184,0.2048399
0,185,0.20589175
0,186,0.2074185
0,187,0.208847
0,188,0.2084866
0,189,0.20763165
0,190,0.20625754999999998
0,191,0.2091689
0,192,0.208102
0,193,0.20811200000000002
0,194,0.20840595
0,195,0.2069456
0,196,0.2070088
0,197,0.20981395
0,198,0.21018145
0,199,0.2093641
0,200,0.2079197
0,201,0.20685615
0,202,0.2083424
0,203,0.2076279
0,204,0.21143900000000002
0,205,0.20958659999999998
0,206,0.20971109999999998
0,207,0.20746325000000002
0,208,0.208296
0,209,0.2079607
0,210,0.2075786
0,211,0.20797035
0,212,0.2102504
0,213,0.2111547
0,214,0.2087086
0,215,0.21051085
0,216,0.20941595000000002
0,217,0.20884785
0,218,0.2128365
0,219,0.20879804999999999
0,220,0.21305475000000001
0,221,0.206959
0,222,0.2079695
0,223,0.207796
0,224,0.21183025
0,225,0.21261454999999999
0,226,0.20962625000000001
0,227,0.21117975
0,228,0.21065215
0,229,0.2074151
0,230,0.21154475
0,231,0.2107262
0,232,0.2118311
0,233,0.20933025
0,234,0.2114168
0,235,0.20981225
0,236,0.2095422
0,237,0.20845985
0,238,0.21001509999999998
0,239,0.21037835
0,240,0.20878804999999998
0,241,0.20948034999999998
0,242,0.21069605
0,243,0.2097755
0,244,0.2096701
0,245,0.21062874999999998
0,246,0.21137750000000002
0,247,0.2101601
0,248,0.21169400000000002
0,249,0.21151085
0,250,0.2107316
0,251,0.21145695
0,252,0.212061
0,253,0.21115215
0,254,0.21095155
0,255,0.2121242
0,256,0.21288715
0,257,0.21178345
0,258,0.21960825
0,259,0.21082025000000001
0,260,0.2121108
0,261,0.2108031
0,262,0.21029175
0,263,0.2117396
0,264,0.21191765
0,265,0.2117977
0,266,0.2106689
0,267,0.2107977
0,268,0.2089866
0,269,0.21217975
0,270,0.21072535
0,271,0.2101108
0,272,0.2132977
0,273,0.21283275000000001
0,274,0.21060115
0,275,0.21169570000000001
0,276,0.21035784999999999
0,277,0.21163875000000001
0,278,0.2124444
0,279,0.21226295
0,280,0.21212625000000002
0,281,0.2132701
0,282,0.2117801
0,283,0.21239175000000002
0,284,0.21200625
0,285,0.2099419
0,286,0.2139983
0,287,0.2153658
0,288,0.2121513
0,289,0.21331735
0,290,0.21302135
0,291,0.2104749
0,292,0.21243475
0,293,0.20929345
0,294,0.2122145
0,295,0.2118946
0,296,0.21102759999999998
0,297,0.21174705
0,298,0.21116554999999998
0,299,0.21146155
0,300,0.21176755
0,301,0.21150795
0,302,0.2116886
0,303,0.21053929999999998
0,304,0.21247154999999998
0,305,0.2132667
0,306,0.21087495
0,307,0.21177635
0,308,0.21167604999999998
0,309,0.21212250000000002
0,310,0.21566554999999998
0,311,0.2145234
0,312,0.2118031
0,313,0.21499375
0,314,0.21350085
0,315,0.2124766
0,316,0.21101255
0,317,0.21344359999999998
0,318,0.21076125
0,319,0.21240715
0,320,0.21354845
0,321,0.2119912
0,322,0.20936325
0,323,0.2113094
0,324,0.2127809
0,325,0.2137333
0,326,0.21315725000000002
0,327,0.21420195
0,328,0.22376379999999998
0,329,0.2110117
0,330,0.21467809999999998
0,331,0.21229345
0,332,0.21181225
0,333,0.2123111
0,334,0.21430685
0,335,0.2152604
0,336,0.2131752
0,337,0.2112199
0,338,0.20978975
0,339,0.21416385
0,340,0.21494645
0,341,0.2121442
0,342,0.21408235
0,343,0.21260995
0,344,0.2098658
0,345,0.21456185
0,346,0.2133926
0,347,0.2122191
0,348,0.2129239
0,349,0.21200000000000002
0,350,0.2114231
0,351,0.2143587
0,352,0.21087835
0,353,0.21300625
0,354,0.21110284999999998
0,355,0.21149035
0,356,0.2123006
0,357,0.2130669
0,358,0.21376465
0,359,0.21392055
0,360,0.21374415
0,361,0.21259575
0,362,0.2106501
0,363,0.21320024999999998
0,364,0.2119473
0,365,0.2114641
0,366,0.2107274
0,367,0.21429684999999998
0,368,0.2133436
0,369,0.2108863
0,370,0.21375585
0,371,0.21220655
0,372,0.2245732
0,373,0.2150974
0,374,0.21365385
0,375,0.2125544
0,376,0.21514045
0,377,0.21226040000000002
0,378,0.2110259
0,379,0.21803845000000002
0,380,0.21101965
0,381,0.21327465
0,382,0.21227925
0,383,0.2115493
0,384,0.2114239
0,385,0.21326465
0,386,0.2137057
0,387,0.21280854999999999
0,388,0.21400965
0,389,0.2115222
0,390,0.21391970000000002
0,391,0.21172075
0,392,0.21389885
0,393,0.2085527
0,394,0.21125755
0,395,0.21040884999999998
0,396,0.20892225
0,397,0.2099114
0,398,0.20985579999999998
0,399,0.21247035
0,400,0.20971655
0,401,0.2122291
0,402,0.2128111
0,403,0.2104507
0,404,0.2095581
0,405,0.21216265
0,406,0.21063959999999998
0,407,0.2090234
0,408,0.2091564
0,409,0.2151601
0,410,0.2117467
0,411,0.211459
0,412,0.21100254999999998
0,413,0.2125598
0,414,0.2189285
0,415,0.2101476
0,416,0.21416725
0,417,0.2122638
0,418,0.2112416
0,419,0.21301
0,420,0.21355724999999998
0,421,0.21042225
0,422,0.2121647
0,423,0.20949915
0,424,0.2103487
0,425,0.21435700000000002
0,426,0.21091765
0,427,0.21288715
0,428,0.2101752
0,429,0.2122914
0,430,0.2101547
0,431,0.2139231
0,432,0.21105100000000002
0,433,0.21217095
0,434,0.21405354999999998
0,435,0.21168775
0,436,0.2134536
0,437,0.2135234
0,438,0.21645815
0,439,0.21608065
0,440,0.21277805
0,441,0.2148382
0,442,0.2144829
0,443,0.21751879999999998
0,444,0.21571279999999998
0,445,0.21589629999999999
0,446,0.2147433
0,447,0.2166484
0,448,0.21281855
0,449,0.21571025
0,450,0.21585325
0,451,0.21444815
0,452,0.2159197
0,453,0.21417095
0,454,0.21398915
0,455,0.2141689
0,456,0.2160803
0,457,0.21656185
0,458,0.21433359999999999
0,459,0.21721485
0,460,0.21301965
0,461,0.21477925
0,462,0.21341765000000001
0,463,0.21523075
0,464,0.2163399
0,465,0.2150046
0,466,0.21531855
0,467,0.21359029999999998
0,468,0.2160071
0,469,0.21241225
0,470,0.2131986
0,471,0.21739005
0,472,0.21307355
0,473,0.21526465
0,474,0.2167262
0,475,0.21526465
0,476,0.2181091
0,477,0.21810200000000002
0,478,0.21656355
0,479,0.2154883
0,480,0.21722534999999998
0,481,0.2151986
0,482,0.21360284999999998
0,483,0.21453675000000003
0,484,0.21398375
0,485,0.21343900000000002
0,486,0.21697035
0,487,0.2156191
0,488,0.2175556
0,489,0.2173299
0,490,0.21427295000000002
0,491,0.2152086
0,492,0.21822704999999998
0,493,0.21570315
0,494,0.2169456
0,495,0.21705015
0,496,0.21530225
0,497,0.21759320000000001
0,498,0.21610115
0,499,0.2155644
0,500,0.2187157
0,501,0.2176476
0,502,0.21761909999999998
0,503,0.21508945000000002
0,504,0.21669229999999998
0,505,0.21541970000000002
0,506,0.21567095
0,507,0.2169114
0,508,0.2192977
0,509,0.2179712
0,510,0.21695984999999998
0,511,0.2201037
0,512,0.21726209999999999
0,513,0.2151254
0,514,0.2151154
0,515,0.21449659999999998
0,516,0.21385579999999998
0,517,0.21547325
0,518,0.21737665
0,519,0.2167023
0,520,0.2145493
0,521,0.21492055
0,522,0.2168399
0,523,0.21873075
0,524,0.2158829
0,525,0.2188524
0,526,0.21540715
0,527,0.21766095000000002
0,528,0.21594985
0,529,0.21661625
0,530,0.21706525000000002
0,531,0.21562165
0,532,0.2150991
0,533,0.21588374999999999
0,534,0.21686665
0,535,0.21906185
