patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,77,1895,0
1,0,-2,1892,1878,3
2,0,-2,1888,1872,1
3,0,-2,1883,1893,0
4,0,-2,16547,1896,0
5,0,-2,8,5,0
6,0,-2,19347,2670,0
7,0,-2,3192,1595,0
8,0,-2,1970,1538,0
9,0,-2,2400,1565,2
