patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,1358,1373,0
1,0,-2,1360,1374,0
2,0,-2,1361,1376,0
3,0,-2,1358,1373,0
4,0,-2,24219,1357,0
5,0,-2,8,5,0
6,0,-2,18572,2503,0
7,0,-2,4863,2180,1
8,0,-2,5038,1851,1
9,0,-2,4991,1553,1
