patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,81,5055,0
1,0,-2,5064,5052,4
2,0,-2,5067,5056,2
3,0,-2,5056,5046,6
4,0,-2,10939,5042,3
5,0,-2,8,5,0
6,0,-2,20400,8254,3
7,0,-2,8276,8269,1
8,0,-2,8303,8284,4
9,0,-2,8306,8282,5
