patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,615,625,0
1,0,-2,1277,606,0
2,0,-2,618,625,0
3,0,-2,1972,607,1
4,0,-2,24594,610,0
5,0,-2,8,5,0
6,0,-2,13809,1060,0
7,0,-2,10640,940,0
8,0,-2,6835,844,0
9,0,-2,7912,712,0
