patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,9631,407,0
1,0,-2,1423,396,0
2,0,-2,400,395,0
3,0,-2,398,395,0
4,0,-2,11156,394,0
5,0,-2,8,5,0
6,0,-2,7674,568,0
7,0,-2,563,506,0
8,0,-2,484,446,0
9,0,-2,427,386,0
