patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,278,298,0
1,0,-2,702,303,0
2,0,-2,280,276,0
3,0,-2,279,275,0
4,0,-2,13967,274,0
5,0,-2,8,5,0
6,0,-2,13877,2112,54
7,0,-2,3658,2038,6
8,0,-2,2056,2022,0
9,0,-2,9087,1935,0
