version,ms
0,879.8461538461538
1,940.6923076923077
2,865.2307692307693
3,906.6923076923077
4,793.9230769230769
5,739.3846153846154
6,774.3076923076923
7,767.9230769230769
8,885.6153846153846
9,857.3076923076923
10,897.6153846153846
11,929.1538461538462
12,854.8461538461538
13,1022.0769230769231
14,881.4615384615385
15,705.4615384615385
16,799.5384615384615
17,896.0769230769231
18,838.3846153846154
19,984.9230769230769
20,969.0
21,1067.0
22,1018.0
23,953.9230769230769
24,892.1538461538462
25,984.8461538461538
26,937.7692307692307
27,780.3846153846154
28,1010.4615384615385
29,958.2307692307693
30,835.0769230769231
31,609.4615384615385
32,1145.7692307692307
33,1067.8461538461538
34,1096.923076923077
35,1141.5384615384614
36,1153.3076923076924
37,1106.6923076923076
38,1136.6153846153845
39,993.2307692307693
40,1071.8461538461538
41,1046.923076923077
42,1072.6153846153845
43,963.8461538461538
44,1241.8461538461538
45,995.8461538461538
46,1144.8461538461538
47,1021.9230769230769
48,1039.0
49,1120.8461538461538
50,1130.923076923077
51,1118.6923076923076
52,1016.9230769230769
53,1102.076923076923
54,1119.076923076923
55,954.1538461538462
56,995.2307692307693
57,1049.5384615384614
