versionstart,versionend,ms
0,0,0.7000000000000001
0,1,0.31999999999999984
0,2,0.33999999999999997
0,3,0.2600000000000001
0,4,0.32
0,5,0.38000000000000006
0,6,0.26
0,7,0.3
0,8,0.17999999999999997
