version,ms
0,2.48176980978801
1,1.7740014086576272
2,1.9522920501585823
3,2.352366804075601
4,2.877508188362587
5,3.179728768591256
6,3.464342640844158
7,4.509394709323931
8,4.418892907452057
9,5.09165253688004
