versionstart,versionend,ms
0,0,0.47999999999999987
0,1,0.34000000000000014
0,2,0.42000000000000004
0,3,0.54
0,4,0.7000000000000001
0,5,0.7399999999999998
0,6,0.9599999999999994
0,7,0.9799999999999996
0,8,1.1000000000000003
0,9,1.0800000000000003
